run_name,overall,total_illegal_ratio,mammal,body part,animal,hardware item,musical,clothing accessory,electronic device,sports equipment,home appliance,game,furniture,tool,piece of women's clothing,car part,footwear,vehicle,watercraft,vegetable,outerwear,food,seafood,weapon,piece of jewelry,farm animal,insect,plant,garden tool,fruit,source of light,office supply item,protective clothing item,dessert,item of clothing,drink,medical equipment,bird,container,arts and crafts item,home decor item,kitchen appliance,headwear,school supply,construction equipment,kitchen tool,breakfast food,sea animal,toy,fastener,scientific equipment,candy,personal hygiene item,safety equipment,condiment
align-dinov2+1b-llama-chat-things+hyp-abl50-218,0.8914625488107917,0.0,0.9371584699453552,0.7384615384615385,0.951096121416526,0.8551236749116607,0.8780487804878049,0.9215686274509804,0.934156378600823,0.8248175182481752,0.8985507246376812,0.9230769230769232,0.9104477611940298,0.943661971830986,0.875,0.7924528301886793,0.84,0.8949416342412452,0.9707602339181286,1.0,0.907514450867052,0.9157608695652174,0.7610062893081762,0.8418604651162791,0.7862595419847328,0.7206703910614525,0.9315068493150684,0.9027777777777778,0.8243243243243243,0.9543147208121828,0.9577464788732394,0.9432624113475178,0.8851351351351351,0.9292929292929292,0.992,0.8953488372093024,0.7109826589595376,0.9644444444444444,0.91796875,0.7934272300469484,0.8314606741573034,0.9766081871345028,0.8876404494382022,0.8587570621468926,0.7925531914893617,0.8994082840236687,0.9234972677595628,0.9519230769230768,0.8166666666666667,0.9366197183098592,0.6842105263157895,0.9385474860335196,0.906832298136646,0.8522167487684729,0.8695652173913043
align-dinov2+500m-things+hyp-abl50-7-random,0.7018991835285765,0.0,0.8278688524590164,0.4692307692307692,0.9409780775716696,0.6219081272084805,0.6219512195121951,0.6764705882352942,0.7448559670781894,0.7956204379562044,0.5652173913043478,0.7076923076923077,0.582089552238806,0.7633802816901408,0.7556818181818182,0.6729559748427673,0.8114285714285714,0.7237354085603113,0.6549707602339181,0.7488151658767772,0.6647398843930635,0.9157608695652174,0.5723270440251572,0.6046511627906976,0.7251908396946565,0.5251396648044693,0.7328767123287672,0.6805555555555556,0.6486486486486487,0.7208121827411168,0.647887323943662,0.6950354609929078,0.6554054054054054,0.5959595959595959,0.872,0.5581395348837209,0.5491329479768786,0.6844444444444444,0.76171875,0.6103286384976526,0.6966292134831461,0.5263157894736842,0.5056179775280899,0.7627118644067796,0.6117021276595744,0.4852071005917159,0.7213114754098361,0.6875,0.5,0.5845070422535211,0.5614035087719298,0.7821229050279329,0.6894409937888198,0.6502463054187192,0.5869565217391305
align-dinov2+1b-llama-chat-things+hyp-abl90-42,0.6638395792241946,0.0,0.7729166666666667,0.5838926174496645,0.7558139534883721,0.6632390745501285,0.5708502024291497,0.6397058823529411,0.7386363636363636,0.5984848484848485,0.6335877862595419,0.3316582914572864,0.6179775280898876,0.6652173913043479,0.602510460251046,0.6728971962616822,0.5454545454545454,0.782608695652174,0.6491228070175439,0.7589928057553957,0.5800865800865801,0.8942598187311178,0.578125,0.6815068493150684,0.574468085106383,0.755656108597285,0.7969543147208121,0.6797153024911032,0.6510416666666666,0.7165991902834008,0.5707964601769911,0.5104166666666666,0.6010362694300518,0.8239700374531835,0.7857142857142857,0.4816326530612245,0.6385542168674698,0.6690140845070423,0.7559241706161137,0.5729537366548043,0.6451612903225806,0.6220095693779905,0.5968586387434555,0.5064377682403434,0.5930232558139535,0.4189189189189189,0.6451612903225806,0.6639676113360324,0.4794007490636704,0.5841584158415841,0.6085106382978723,0.6118143459915611,0.6147186147186147,0.668,0.4848484848484848
align-siglip+1b-llama-things+hyp-abl70-218,0.8687673636496563,0.0,0.9044444444444444,0.8666666666666667,0.946927374301676,0.7893175074183977,0.8533333333333334,0.9285714285714286,0.9037800687285223,0.8823529411764706,0.9076923076923076,0.8035714285714286,0.808695652173913,0.9330254041570438,0.9411764705882352,0.8645833333333334,0.8028846153846154,0.9598765432098766,0.9669811320754716,0.937037037037037,0.905,0.9096045197740112,0.5449438202247191,0.88671875,0.6179775280898876,0.8121827411167513,0.9877300613496932,0.906614785992218,0.8776595744680851,0.8772727272727273,0.8978494623655914,0.7567567567567568,0.8291139240506329,0.963855421686747,0.982532751091703,0.8807339449541285,0.6585365853658537,0.9772727272727272,0.8801089918256131,0.7936507936507936,0.7552742616033755,0.9270833333333334,0.8813559322033898,0.7568807339449541,0.7511520737327189,0.6621621621621622,0.883177570093458,0.9547325102880658,0.7991452991452992,0.8449197860962567,0.7476190476190476,0.817351598173516,0.8324873096446701,0.8783783783783784,0.8595505617977528
align-dinosiglip+500m-things-218,0.5224812125843842,0.0,0.75,0.4025157232704403,0.5815423514538559,0.5297029702970297,0.5793357933579336,0.5362318840579711,0.7556179775280899,0.5,0.6007326007326007,0.4976303317535545,0.4693140794223827,0.6369565217391304,0.3162055335968379,0.4798206278026906,0.4495412844036697,0.727710843373494,0.4780701754385965,0.563573883161512,0.3246753246753247,0.4842829076620825,0.4427083333333333,0.5882352941176471,0.5198019801980198,0.4122807017543859,0.6142131979695431,0.5503355704697986,0.400990099009901,0.5836575875486382,0.5854700854700855,0.4358974358974359,0.4352331606217616,0.6959706959706959,0.4669260700389105,0.4846153846153846,0.5416666666666666,0.5,0.5206971677559913,0.4693877551020408,0.5616438356164384,0.5627906976744186,0.3538461538461538,0.4857142857142857,0.3409961685823754,0.4692982456140351,0.3346774193548387,0.5098814229249012,0.4909090909090909,0.6731707317073171,0.4705882352941176,0.4877049180327868,0.4184100418410041,0.4803149606299212,0.4477611940298507
align-dinov2+1b-things+hyp-abl50-7,0.895367412140575,0.0,0.96448087431694,0.5230769230769231,0.9730185497470488,0.8268551236749117,0.902439024390244,0.8970588235294118,0.9218106995884774,0.8905109489051095,0.8888888888888888,0.9076923076923076,0.9502487562189056,0.943661971830986,0.9318181818181818,0.7735849056603774,0.8742857142857143,0.8832684824902723,0.8654970760233918,1.0,0.8670520231213873,0.9279891304347826,0.7358490566037735,0.8046511627906977,0.9083969465648856,0.8379888268156425,0.9726027397260274,0.8935185185185185,0.8243243243243243,0.9593908629441624,0.943661971830986,0.8723404255319149,0.9121621621621622,0.9646464646464646,0.9706666666666668,0.9244186046511628,0.7861271676300579,0.9733333333333334,0.9296875,0.8309859154929577,0.7865168539325843,0.9415204678362572,0.8595505617977528,0.8531073446327684,0.8191489361702128,0.8994082840236687,0.912568306010929,0.908653846153846,0.8055555555555556,0.9577464788732394,0.8538011695906432,0.9162011173184358,0.8819875776397516,0.8078817733990148,0.9130434782608696
align-dinov2+500m-things+hyp-abl10-42,0.9360730593607306,0.0,0.9292929292929292,1.0,1.0,0.9056603773584906,1.0,1.0,0.9454545454545454,0.9310344827586208,0.8857142857142857,0.8571428571428571,1.0,0.9772727272727272,0.9444444444444444,1.0,1.0,0.8983050847457628,0.9166666666666666,0.967741935483871,0.94,0.978021978021978,0.9761904761904762,0.9183673469387756,0.7575757575757576,0.9375,0.8846153846153846,0.8947368421052632,0.9827586206896552,0.935483870967742,0.9333333333333332,0.9655172413793104,0.9210526315789472,0.9375,0.975,0.9574468085106383,0.9090909090909092,1.0,0.9402985074626866,0.8723404255319149,0.8666666666666667,0.78125,1.0,1.0,0.8936170212765957,1.0,0.9166666666666666,1.0,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.9473684210526316,0.8125,0.847457627118644,0.9318181818181818
align-dinosiglip+1b-llama-chat-things+hyp-abl30-218,0.8916466506538564,0.0,0.9169675090252708,0.782608695652174,0.9877750611246944,0.8290155440414507,0.8728813559322034,0.9037037037037036,0.9620253164556962,0.9207317073170732,0.8527131782945736,0.7246376811594203,0.9477611940298508,0.926829268292683,0.9152542372881356,0.9130434782608696,0.8598130841121495,0.9881656804733728,0.9239130434782608,1.0,0.9326923076923076,0.9045553145336226,0.8103448275862069,0.8055555555555556,0.7931034482758621,0.7573529411764706,0.9,0.9140625,0.896551724137931,1.0,0.8828828828828829,0.8918918918918919,0.9310344827586208,0.95,0.9683794466403162,0.9016393442622952,0.7738095238095238,0.9790209790209792,0.865,0.959349593495935,0.8083333333333333,0.9148936170212766,0.7710843373493976,0.9181818181818182,0.8294573643410853,0.848,0.9291338582677166,0.9798657718120806,0.723404255319149,0.9534883720930232,0.5724137931034483,0.9615384615384616,0.7553191489361702,0.728,0.9587628865979382
align-siglip+1b-llama-chat-things+hyp-abl70-218,0.8408393039918116,0.0,0.8688888888888889,0.837037037037037,0.9120111731843576,0.771513353115727,0.7644444444444445,0.876984126984127,0.9072164948453608,0.8359133126934984,0.8192307692307692,0.75,0.8304347826086956,0.9053117782909932,0.9049773755656108,0.828125,0.7644230769230769,0.9444444444444444,0.9150943396226416,0.7888888888888889,0.84,0.9672316384180792,0.8033707865168539,0.8359375,0.7134831460674157,0.8223350253807107,0.8404907975460123,0.8249027237354085,0.7978723404255319,0.8727272727272727,0.8763440860215054,0.7567567567567568,0.7784810126582279,0.8955823293172691,0.945414847161572,0.8027522935779816,0.7951219512195122,0.9128787878787878,0.8746594005449592,0.7817460317460317,0.6582278481012658,0.8177083333333334,0.807909604519774,0.8027522935779816,0.7235023041474654,0.7702702702702703,0.7850467289719626,0.8765432098765432,0.8162393162393162,0.7754010695187166,0.7714285714285715,0.7397260273972602,0.8071065989847716,0.7972972972972973,0.7191011235955056
align-siglip+500m-things+hyp-abl30-218,0.8976514544969308,0.0,0.9386281588447654,0.9130434782608696,0.9559902200488998,0.8860103626943006,0.9661016949152542,0.9481481481481482,0.981012658227848,0.9634146341463414,0.8914728682170543,0.782608695652174,0.746268656716418,0.9634146341463414,0.923728813559322,0.9130434782608696,0.9439252336448598,0.9171597633136096,1.0,0.902439024390244,0.8365384615384616,0.8590021691973969,0.853448275862069,0.8333333333333334,0.7586206896551724,0.7794117647058824,0.9111111111111112,0.890625,0.913793103448276,0.9236641221374046,0.8738738738738738,0.8468468468468469,0.8735632183908046,0.9666666666666668,0.9920948616600792,0.8688524590163934,0.7976190476190477,0.944055944055944,0.9,0.8292682926829268,0.8416666666666667,0.925531914893617,0.7710843373493976,0.9636363636363636,0.875968992248062,0.944,0.9212598425196852,0.953020134228188,0.8652482269503546,0.8604651162790697,0.7793103448275862,0.9307692307692308,0.7978723404255319,0.824,0.9587628865979382
align-dinov2+500m-things-218,0.7984333205961024,0.0,0.8916666666666667,0.8742138364779874,0.9709228824273072,0.7103960396039604,0.7712177121771218,0.8659420289855072,0.8679775280898876,0.7669902912621359,0.8388278388278388,0.5545023696682464,0.7328519855595668,0.908695652173913,0.7984189723320159,0.6278026905829597,0.7981651376146789,0.8819277108433735,0.8947368421052632,0.8075601374570447,0.8354978354978355,0.8772102161100196,0.6145833333333334,0.7810457516339869,0.7475247524752475,0.8070175438596491,0.9441624365482234,0.7248322147651006,0.5742574257425742,0.8754863813229572,0.6837606837606838,0.6256410256410256,0.6424870466321243,0.956043956043956,0.95136186770428,0.8192307692307692,0.5795454545454546,0.9251700680272108,0.7930283224400871,0.6462585034013606,0.8047945205479452,0.827906976744186,0.8615384615384616,0.7673469387755102,0.7318007662835249,0.6447368421052632,0.9274193548387096,0.9486166007905138,0.5490909090909091,0.7707317073170732,0.6890756302521008,0.7950819672131147,0.606694560669456,0.6732283464566929,0.6218905472636815
align-siglip+500m-things+hyp-abl30-7,0.8979183346677342,0.0,0.967509025270758,0.6956521739130435,0.9877750611246944,0.8497409326424871,0.9745762711864406,0.925925925925926,0.9493670886075948,0.9085365853658536,0.9069767441860463,0.7536231884057971,0.8507462686567164,0.959349593495935,0.923728813559322,0.9239130434782608,0.794392523364486,0.940828402366864,0.9239130434782608,0.9939024390243902,0.8942307692307693,0.9088937093275488,0.913793103448276,0.8680555555555556,0.8275862068965517,0.8308823529411765,0.9,0.8359375,0.9051724137931034,0.8931297709923665,0.8738738738738738,0.8828828828828829,0.7126436781609196,0.95,0.9486166007905138,0.9426229508196722,0.7976190476190477,0.902097902097902,0.895,0.9105691056910568,0.8583333333333333,0.8936170212765957,0.8433734939759037,0.9636363636363636,0.8294573643410853,0.936,0.952755905511811,0.825503355704698,0.8723404255319149,0.872093023255814,0.6758620689655173,0.9615384615384616,0.8297872340425532,0.856,0.9175257731958762
align-dinov2+500m-things+hyp-abl30cat-7,0.7297172533179458,0.0,,0.7672955974842768,,,,0.7355072463768116,,0.5169902912621359,0.7106227106227107,0.6350710900473934,,0.8369565217391305,0.8932806324110671,,,,,0.9484536082474226,0.7965367965367965,0.6394891944990176,,,,0.8201754385964912,0.8527918781725888,,,0.8832684824902723,,0.7128205128205128,,0.9267399267399268,,,,0.8435374149659864,0.4553376906318083,0.7074829931972789,0.565068493150685,0.7488372093023256,,0.726530612244898,0.6896551724137931,0.6885964912280702,0.6330645161290323,0.9683794466403162,,0.751219512195122,0.6890756302521008,0.7172131147540983,,0.7519685039370079,0.8407960199004975
align-siglip+1b-things+hyp-abl30-7,0.9331465172137712,0.0,0.9530685920577616,0.7971014492753623,0.9975550122249388,0.8497409326424871,0.9915254237288136,0.9333333333333332,0.9367088607594936,0.951219512195122,0.9612403100775194,0.9130434782608696,0.9701492537313432,0.943089430894309,0.9152542372881356,0.9565217391304348,0.9065420560747663,0.9467455621301776,1.0,1.0,0.9134615384615384,0.9522776572668112,0.9224137931034484,0.8055555555555556,0.8793103448275862,0.8455882352941176,0.9222222222222224,0.953125,0.9224137931034484,0.9694656488549618,0.963963963963964,0.8558558558558559,0.8850574712643678,0.975,1.0,0.9344262295081968,0.9404761904761904,0.951048951048951,0.9,0.91869918699187,0.825,0.925531914893617,0.891566265060241,1.0,0.7829457364341085,0.976,0.9921259842519684,1.0,0.8865248226950354,0.9883720930232558,0.8275862068965517,0.9307692307692308,0.9361702127659576,0.872,1.0
align-dinosiglip+500m-things+hyp-abl70-218,0.7519374177511332,0.0,0.8,0.4222222222222222,0.9413407821229052,0.6676557863501483,0.6844444444444444,0.7063492063492064,0.852233676975945,0.8297213622291022,0.8192307692307692,0.7202380952380952,0.6608695652173913,0.8475750577367206,0.6832579185520362,0.78125,0.5192307692307693,0.8425925925925926,0.8584905660377359,0.8740740740740741,0.625,0.944632768361582,0.5,0.72265625,0.7247191011235955,0.6903553299492385,0.8834355828220859,0.6731517509727627,0.7287234042553191,0.8681818181818182,0.7473118279569892,0.6648648648648648,0.6329113924050633,0.7751004016064257,0.8864628820960698,0.6972477064220184,0.7219512195121951,0.8409090909090909,0.7956403269754768,0.6111111111111112,0.6751054852320675,0.859375,0.5706214689265536,0.7293577981651376,0.6682027649769585,0.6171171171171171,0.8411214953271028,0.6748971193415638,0.5085470085470085,0.6470588235294118,0.5571428571428572,0.6210045662100456,0.6802030456852792,0.7702702702702703,0.4775280898876404
align-dinov2+1b-llama-chat-things+hyp-abl70-42,0.785348735195204,0.0,0.88,0.5259259259259259,0.9385474860335196,0.7774480712166172,0.5822222222222222,0.7817460317460317,0.9106529209621992,0.7461300309597523,0.6923076923076923,0.7976190476190477,0.7347826086956522,0.8406466512702079,0.8190045248868778,0.765625,0.7211538461538461,0.9135802469135802,0.7783018867924528,0.8037037037037037,0.855,0.9242937853107344,0.5955056179775281,0.765625,0.5337078651685393,0.7461928934010152,0.9263803680981596,0.7276264591439688,0.6648936170212766,0.8681818181818182,0.532258064516129,0.6918918918918919,0.7911392405063291,0.8795180722891566,0.9192139737991266,0.7935779816513762,0.7219512195121951,0.9128787878787878,0.8038147138964578,0.7222222222222222,0.7215189873417721,0.7760416666666666,0.7627118644067796,0.7889908256880734,0.7188940092165899,0.5990990990990991,0.8037383177570093,0.823045267489712,0.6752136752136753,0.6631016042780749,0.6952380952380952,0.7671232876712328,0.6294416243654822,0.7252252252252253,0.6573033707865169
align-dinosiglip+1b-llama-things+hyp-abl10-218,0.9124809741248098,0.0,0.8686868686868687,0.84375,0.9772727272727272,0.8301886792452831,1.0,1.0,1.0,0.896551724137931,0.9714285714285714,0.8571428571428571,1.0,0.9772727272727272,0.9722222222222222,1.0,0.8648648648648649,0.9322033898305084,0.9375,0.967741935483871,1.0,0.956043956043956,0.9047619047619048,0.8163265306122449,0.7878787878787878,1.0,0.8846153846153846,0.8947368421052632,0.913793103448276,0.8709677419354839,0.9,0.9310344827586208,1.0,0.9375,1.0,1.0,0.7045454545454546,1.0,0.8955223880597015,0.8297872340425532,0.7666666666666667,0.875,0.8611111111111112,0.9032258064516128,0.6595744680851063,1.0,0.9166666666666666,0.9444444444444444,0.7333333333333333,0.8571428571428571,0.5925925925925926,0.8947368421052632,0.8125,0.8983050847457628,0.9318181818181818
align-siglip+1b-things+hyp-abl10-7,0.9448249619482496,0.0,0.9292929292929292,1.0,1.0,0.8113207547169812,1.0,0.9491525423728814,0.9454545454545454,0.913793103448276,0.9714285714285714,0.8095238095238095,0.9736842105263158,0.9886363636363636,0.8888888888888888,1.0,0.918918918918919,0.9322033898305084,0.8958333333333334,0.9838709677419356,1.0,0.978021978021978,1.0,0.8571428571428571,0.7575757575757576,1.0,0.8846153846153846,0.8947368421052632,0.9310344827586208,1.0,1.0,0.896551724137931,0.9473684210526316,0.9375,1.0,1.0,0.9090909090909092,1.0,1.0,0.9361702127659576,0.9333333333333332,0.875,0.8888888888888888,1.0,0.8085106382978723,1.0,0.95,1.0,0.9111111111111112,0.8857142857142857,0.925925925925926,0.8947368421052632,0.9166666666666666,0.9322033898305084,0.9090909090909092
align-dinosiglip+1b-llama-things+hyp-abl50-42,0.8864039758608449,0.0,0.96448087431694,0.8076923076923077,0.9629005059021922,0.8409893992932862,0.9573170731707316,0.8529411764705882,0.9218106995884774,0.8102189781021898,0.9468599033816424,0.8923076923076924,0.900497512437811,0.9267605633802816,0.9488636363636364,0.8176100628930818,0.7657142857142857,0.9416342412451362,0.9473684210526316,0.990521327014218,0.8786127167630058,0.9293478260869564,0.7735849056603774,0.8372093023255814,0.8473282442748091,0.8770949720670391,0.9452054794520548,0.8287037037037037,0.8040540540540541,0.8883248730964467,0.8591549295774648,0.950354609929078,0.8851351351351351,0.9696969696969696,0.9893333333333332,0.9244186046511628,0.6763005780346821,0.9511111111111112,0.890625,0.8075117370892019,0.7808988764044944,0.9473684210526316,0.8370786516853933,0.847457627118644,0.776595744680851,0.9349112426035504,0.8961748633879781,0.8798076923076923,0.8055555555555556,0.8873239436619719,0.7192982456140351,0.9497206703910616,0.7577639751552795,0.7980295566502463,0.8768115942028986
align-siglip+500m-things+hyp-abl10-7,0.936834094368341,0.0,0.898989898989899,0.96875,1.0,0.8301886792452831,1.0,1.0,0.9636363636363636,0.9827586206896552,1.0,1.0,1.0,1.0,1.0,1.0,0.972972972972973,0.9322033898305084,0.8541666666666666,0.935483870967742,0.92,0.9505494505494504,0.9047619047619048,0.8163265306122449,0.696969696969697,0.984375,0.9230769230769232,0.868421052631579,0.896551724137931,0.967741935483871,0.8666666666666667,0.896551724137931,1.0,0.9375,1.0,0.9361702127659576,0.9090909090909092,1.0,0.9253731343283582,0.8936170212765957,0.7666666666666667,0.90625,0.8333333333333334,0.967741935483871,0.8723404255319149,1.0,0.95,1.0,0.9555555555555556,0.8857142857142857,0.7777777777777778,0.8947368421052632,0.9166666666666666,1.0,0.9318181818181818
align-dinosiglip+500m-things-42,0.5973124442746147,0.0,0.4958333333333333,0.3647798742138364,0.4475347661188369,0.6113861386138614,0.4981549815498155,0.5253623188405797,0.5926966292134831,0.5533980582524272,0.6776556776556777,0.5734597156398105,0.6787003610108303,0.5891304347826087,0.5296442687747036,0.7309417040358744,0.5229357798165137,0.5975903614457831,0.5657894736842105,0.7285223367697594,0.4199134199134199,0.8831041257367387,0.5104166666666666,0.5784313725490197,0.5297029702970297,0.5789473684210527,0.6548223350253807,0.7248322147651006,0.4356435643564356,0.7859922178988327,0.5811965811965812,0.5076923076923077,0.4093264248704663,0.8168498168498168,0.5019455252918288,0.6,0.5606060606060606,0.7448979591836735,0.5925925925925926,0.5510204081632653,0.5821917808219178,0.5581395348837209,0.6051282051282051,0.5877551020408164,0.5440613026819924,0.5219298245614035,0.7661290322580645,0.6126482213438735,0.5963636363636363,0.5707317073170731,0.5672268907563025,0.6229508196721312,0.5481171548117155,0.5787401574803149,0.4825870646766169
align-dinov2+500m-things+hyp-abl30-7-random,0.7899653055777955,0.0,0.8700361010830325,0.8260869565217391,0.9511002444987776,0.7927461139896373,0.7033898305084746,0.8,0.8291139240506329,0.7682926829268293,0.8294573643410853,0.3623188405797101,0.5522388059701493,0.8455284552845529,0.9322033898305084,0.6630434782608695,0.897196261682243,0.6568047337278107,0.8586956521739131,0.7987804878048781,0.6442307692307693,0.9240780911062908,0.6810344827586207,0.5347222222222222,0.6637931034482759,0.7647058823529411,0.8888888888888888,0.734375,0.75,0.7251908396946565,0.7027027027027027,0.8828828828828829,0.7471264367816092,0.8416666666666667,0.8893280632411067,0.7213114754098361,0.6547619047619048,0.916083916083916,0.705,0.8211382113821138,0.6166666666666667,0.925531914893617,0.8795180722891566,0.8454545454545455,0.7209302325581395,0.72,0.8740157480314961,0.8791946308724832,0.6879432624113475,0.7906976744186046,0.6551724137931034,0.8076923076923077,0.6808510638297872,0.744,0.8969072164948454
align-dinov2+1b-llama-chat-things+hyp-abl40cat-7,0.812210338680927,0.0,0.8375,,0.6548672566371682,0.8613861386138614,0.8671586715867159,,,0.7694174757281553,0.8827838827838828,0.7156398104265402,,,0.9209486166007904,0.7802690582959642,0.8165137614678899,,0.9605263157894736,0.9140893470790378,,,0.84375,,0.8514851485148515,0.8859649122807017,0.9289340101522844,0.8154362416107382,0.7475247524752475,,0.8547008547008547,0.7435897435897436,0.8393782383419689,0.9413919413919414,0.9357976653696498,0.7615384615384615,0.625,0.9761904761904762,0.5686274509803921,,0.7705479452054794,0.9116279069767442,0.917948717948718,0.8163265306122449,0.789272030651341,,0.8266129032258065,0.932806324110672,0.7563636363636363,,0.726890756302521,0.8729508196721312,0.698744769874477,0.7519685039370079,0.8109452736318408
align-dinov2+1b-llama-things+hyp-abl50-42,0.8929712460063898,0.0,0.9480874316939892,0.8692307692307693,0.9713322091062394,0.8692579505300353,0.9573170731707316,0.8529411764705882,0.9300411522633744,0.8394160583941606,0.9468599033816424,0.8615384615384616,0.9154228855721394,0.9605633802816902,0.8977272727272727,0.8301886792452831,0.7942857142857143,0.8988326848249028,0.953216374269006,1.0,0.8728323699421965,0.9239130434782608,0.7232704402515723,0.8046511627906977,0.8931297709923665,0.8603351955307262,0.9383561643835616,0.9074074074074074,0.945945945945946,0.9238578680203046,0.9788732394366196,0.8723404255319149,0.8716216216216216,0.9545454545454546,0.9786666666666668,0.8430232558139535,0.7341040462427746,0.9511111111111112,0.9140625,0.784037558685446,0.8764044943820225,0.935672514619883,0.8595505617977528,0.7909604519774012,0.7819148936170213,0.9349112426035504,0.9016393442622952,0.9182692307692308,0.7666666666666667,0.8802816901408451,0.7309941520467836,0.9441340782122905,0.8322981366459627,0.8078817733990148,0.8840579710144928
align-dinov2+1b-llama-things+hyp-abl10-218,0.9227549467275494,0.0,0.898989898989899,0.96875,0.9924242424242424,0.7924528301886793,0.9444444444444444,1.0,0.9454545454545454,0.8793103448275862,1.0,0.8095238095238095,1.0,0.9886363636363636,0.9722222222222222,1.0,0.918918918918919,0.9322033898305084,0.9375,0.967741935483871,0.94,0.9505494505494504,0.8095238095238095,0.8571428571428571,1.0,0.96875,0.8846153846153846,0.8947368421052632,0.9482758620689656,1.0,0.9666666666666668,0.8620689655172413,0.868421052631579,0.9375,1.0,1.0,0.8181818181818182,1.0,0.9402985074626866,0.8297872340425532,0.7666666666666667,0.875,1.0,1.0,0.8936170212765957,1.0,0.9333333333333332,0.9814814814814816,0.6888888888888889,0.8857142857142857,0.5185185185185185,0.9210526315789472,0.75,0.8813559322033898,0.9090909090909092
align-dinosiglip+1b-llama-chat-things+hyp-abl50-42,0.873269435569755,0.0,0.9590163934426228,0.6,0.9527824620573356,0.8621908127208481,0.8719512195121951,0.8137254901960784,0.8600823045267489,0.8357664233576643,0.9130434782608696,0.8307692307692308,0.8059701492537313,0.9267605633802816,0.9488636363636364,0.7610062893081762,0.76,0.9455252918287936,0.9415204678362572,0.971563981042654,0.9248554913294798,0.9171195652173914,0.6792452830188679,0.7674418604651163,0.7862595419847328,0.8324022346368715,0.9383561643835616,0.9305555555555556,0.8108108108108109,0.964467005076142,0.8943661971830986,0.9574468085106383,0.8243243243243243,0.9494949494949496,0.912,0.8837209302325582,0.791907514450867,0.9866666666666668,0.90625,0.8732394366197183,0.7528089887640449,0.9239766081871345,0.8539325842696629,0.7740112994350282,0.7712765957446809,0.8402366863905325,0.9016393442622952,0.8413461538461539,0.7666666666666667,0.8943661971830986,0.7076023391812866,0.8994413407821229,0.9440993788819876,0.7783251231527094,0.8768115942028986
align-siglip+1b-llama-chat-things+hyp-abl10-42,0.932648401826484,0.0,0.9292929292929292,0.84375,0.9772727272727272,0.7924528301886793,1.0,0.9661016949152542,0.9090909090909092,0.913793103448276,1.0,0.8571428571428571,0.9736842105263158,1.0,0.9722222222222222,0.9473684210526316,0.8378378378378378,0.9830508474576272,0.8541666666666666,0.967741935483871,0.94,0.978021978021978,0.8571428571428571,0.8775510204081632,0.7878787878787878,1.0,0.8846153846153846,0.8947368421052632,0.9482758620689656,0.7741935483870968,0.9333333333333332,1.0,1.0,0.9375,1.0,0.9361702127659576,0.7727272727272727,1.0,0.9701492537313432,0.9148936170212766,0.8333333333333334,0.90625,0.9444444444444444,1.0,0.9574468085106383,0.9782608695652174,0.95,0.9629629629629628,1.0,0.8285714285714286,0.7037037037037037,0.9210526315789472,0.9166666666666666,0.864406779661017,0.9318181818181818
