run_name,overall,total_illegal_ratio,mammal,body part,animal,hardware item,musical,clothing accessory,electronic device,sports equipment,home appliance,game,furniture,tool,piece of women's clothing,car part,footwear,vehicle,watercraft,vegetable,outerwear,food,seafood,weapon,piece of jewelry,farm animal,insect,plant,garden tool,fruit,source of light,office supply item,protective clothing item,dessert,item of clothing,drink,medical equipment,bird,container,arts and crafts item,home decor item,kitchen appliance,headwear,school supply,construction equipment,kitchen tool,breakfast food,sea animal,toy,fastener,scientific equipment,candy,personal hygiene item,safety equipment,condiment
align-dinov2+1b-things+hyp-abl70-218,0.8639420967977774,0.0,0.9511111111111112,0.8962962962962963,0.9553072625698324,0.7922848664688428,0.8533333333333334,0.9047619047619048,0.9347079037800688,0.8854489164086687,0.8807692307692307,0.7738095238095238,0.8913043478260869,0.9099307159353348,0.8959276018099548,0.78125,0.7932692307692307,0.9135802469135802,0.9528301886792452,0.9518518518518518,0.86,0.9231638418079096,0.6797752808988764,0.796875,0.7640449438202247,0.8375634517766497,0.9386503067484664,0.8287937743190662,0.8563829787234043,0.9181818181818182,0.8655913978494624,0.6864864864864865,0.8987341772151899,0.9477911646586346,0.945414847161572,0.6834862385321101,0.7853658536585366,0.9659090909090908,0.888283378746594,0.7142857142857143,0.8185654008438819,0.9427083333333334,0.8305084745762712,0.8532110091743119,0.7327188940092166,0.8378378378378378,0.897196261682243,0.9135802469135802,0.8418803418803419,0.8288770053475936,0.6619047619047619,0.8310502283105022,0.7918781725888325,0.7522522522522522,0.7640449438202247
align-dinosiglip+1b-llama-chat-things-218,0.5873774041523373,0.0,0.6916666666666667,0.4968553459119497,0.472819216182048,0.6237623762376238,0.4760147601476014,0.6811594202898551,0.4410112359550562,0.4514563106796116,0.6410256410256411,0.4834123222748815,0.6750902527075813,0.8195652173913044,0.6403162055335968,0.4663677130044843,0.573394495412844,0.5277108433734939,0.6096491228070176,0.711340206185567,0.3636363636363636,0.6709233791748527,0.5885416666666666,0.5947712418300654,0.5396039603960396,0.7412280701754386,0.6446700507614214,0.6610738255033557,0.4306930693069307,0.669260700389105,0.4786324786324786,0.5282051282051282,0.5233160621761658,0.7472527472527473,0.5680933852140078,0.6153846153846154,0.6287878787878788,0.5782312925170068,0.7080610021786492,0.6428571428571429,0.6678082191780822,0.6325581395348837,0.5538461538461539,0.5755102040816327,0.5095785440613027,0.425438596491228,0.4637096774193548,0.6956521739130435,0.48,0.6731707317073171,0.5252100840336135,0.5983606557377049,0.5523012552301255,0.531496062992126,0.373134328358209
align-dinov2+1b-llama-chat-things+hyp-abl90-218,0.7702827087442472,0.0,0.9125,0.7516778523489933,0.9405684754521964,0.7275064267352185,0.7246963562753036,0.8970588235294118,0.8068181818181818,0.7045454545454546,0.7290076335877863,0.6834170854271356,0.6816479400749064,0.8434782608695652,0.7740585774058577,0.705607476635514,0.7368421052631579,0.9002557544757033,0.793859649122807,0.8381294964028777,0.8268398268398268,0.8952668680765358,0.609375,0.6883561643835616,0.6170212765957447,0.8506787330316742,0.8984771573604061,0.8398576512455516,0.5364583333333334,0.8582995951417004,0.6946902654867256,0.578125,0.7409326424870466,0.8764044943820225,0.8908730158730159,0.6285714285714286,0.6907630522088354,0.954225352112676,0.8056872037914692,0.6654804270462633,0.7204301075268817,0.7368421052631579,0.7801047120418848,0.6695278969957081,0.5465116279069767,0.5045045045045045,0.8306451612903226,0.8866396761133604,0.5617977528089888,0.6584158415841584,0.6468085106382979,0.6624472573839663,0.5757575757575758,0.664,0.702020202020202
align-dinosiglip+1b-llama-things-218,0.5233091325945739,0.0,0.7166666666666667,0.3962264150943396,0.7408343868520859,0.3787128712871287,0.5166051660516605,0.6159420289855072,0.3904494382022472,0.4368932038834951,0.4175824175824176,0.3175355450236967,0.6101083032490975,0.6804347826086956,0.3636363636363636,0.4349775784753363,0.4220183486238532,0.5710843373493976,0.4429824561403508,0.5910652920962199,0.3203463203463203,0.8290766208251473,0.484375,0.4477124183006536,0.3811881188118812,0.4868421052631579,0.6040609137055838,0.5067114093959731,0.2772277227722772,0.603112840466926,0.2606837606837607,0.6153846153846154,0.3471502590673575,0.6410256410256411,0.72568093385214,0.4461538461538462,0.4924242424242424,0.4693877551020408,0.4793028322440087,0.4523809523809524,0.4486301369863014,0.3813953488372093,0.5025641025641026,0.5102040816326531,0.421455938697318,0.4210526315789473,0.4798387096774194,0.5296442687747036,0.44,0.5121951219512195,0.5126050420168067,0.4221311475409836,0.3514644351464435,0.5275590551181102,0.3681592039800995
align-dinov2+500m-things+hyp-abl10-218-random,0.8489345509893456,0.0,0.8787878787878788,0.96875,0.9242424242424242,0.6792452830188679,0.8611111111111112,0.9152542372881356,1.0,0.6551724137931034,1.0,0.5714285714285714,0.9736842105263158,0.9431818181818182,0.5555555555555556,1.0,0.8918918918918919,0.847457627118644,0.9583333333333334,0.8548387096774194,1.0,0.8956043956043956,0.7857142857142857,0.8163265306122449,0.6666666666666666,0.953125,0.7692307692307693,0.7894736842105263,0.9482758620689656,0.8387096774193549,0.9333333333333332,0.7586206896551724,0.8421052631578947,0.8125,0.9625,0.9361702127659576,0.7272727272727273,0.5769230769230769,0.8805970149253731,0.7872340425531915,0.6666666666666666,0.90625,0.9166666666666666,0.8064516129032258,0.6808510638297872,0.9130434782608696,0.75,0.8333333333333334,0.6,0.7714285714285715,0.7777777777777778,0.8947368421052632,0.8125,0.7966101694915254,0.8636363636363636
align-dinov2+1b-llama-chat-things+hyp-abl10cat-42,0.8632946001367054,0.0,,,,,,,,,,,0.8953068592057761,,,0.8251121076233184,,,,,,,,,,,,,0.7623762376237624,,,,,0.956043956043956,0.8832684824902723,,,,0.8671023965141612,,,,,,,,0.9435483870967742,0.9565217391304348,,,0.7058823529411765,,0.7656903765690377,,
align-dinov2+1b-things+hyp-abl70-7,0.8684018131305746,0.0,0.9044444444444444,0.5851851851851851,0.962290502793296,0.8130563798219584,0.8977777777777778,0.8888888888888888,0.9278350515463918,0.8544891640866873,0.9076923076923076,0.8690476190476191,0.9130434782608696,0.9099307159353348,0.8280542986425339,0.7604166666666666,0.8028846153846154,0.9351851851851852,0.9009433962264152,0.9444444444444444,0.89,0.91864406779661,0.8202247191011236,0.82421875,0.7584269662921348,0.8426395939086294,0.9386503067484664,0.8754863813229572,0.7606382978723404,0.8681818181818182,0.8870967741935484,0.8216216216216217,0.9240506329113924,0.9397590361445785,0.962882096069869,0.7798165137614679,0.7804878048780488,0.9772727272727272,0.8937329700272479,0.7261904761904762,0.8312236286919831,0.890625,0.8870056497175142,0.8761467889908257,0.7741935483870968,0.7432432432432432,0.883177570093458,0.9300411522633744,0.8162393162393162,0.8235294117647058,0.6476190476190476,0.7945205479452054,0.817258883248731,0.8873873873873874,0.848314606741573
align-siglip+500m-things+hyp-abl10-42,0.9337899543378996,0.0,0.9292929292929292,0.59375,0.9924242424242424,0.8679245283018868,1.0,1.0,0.9454545454545454,0.9827586206896552,0.9428571428571428,0.8095238095238095,1.0,1.0,0.9444444444444444,1.0,0.918918918918919,1.0,0.875,0.9193548387096774,0.98,0.9725274725274724,0.8095238095238095,0.7959183673469388,0.8787878787878788,0.953125,1.0,0.8947368421052632,0.9655172413793104,1.0,0.9,1.0,0.9473684210526316,0.9375,1.0,0.9361702127659576,0.7727272727272727,1.0,0.9552238805970148,0.9148936170212766,0.8333333333333334,0.78125,0.8611111111111112,0.9032258064516128,0.9787234042553192,1.0,0.9166666666666666,0.9629629629629628,0.8222222222222222,0.8857142857142857,0.7777777777777778,0.9473684210526316,0.8958333333333334,1.0,0.9545454545454546
align-dinov2+500m-things-218-random,0.5110813909056171,0.0,0.46875,0.1698113207547169,0.7914032869785083,0.5297029702970297,0.4428044280442804,0.5869565217391305,0.3314606741573033,0.3762135922330097,0.5384615384615384,0.4218009478672986,0.4873646209386281,0.4891304347826087,0.6245059288537549,0.5201793721973094,0.4403669724770642,0.6337349397590362,0.5877192982456141,0.5498281786941581,0.3636363636363636,0.6404715127701375,0.5364583333333334,0.5490196078431373,0.4504950495049505,0.3552631578947368,0.6395939086294417,0.5335570469798657,0.4801980198019802,0.5797665369649806,0.6538461538461539,0.5128205128205128,0.5077720207253886,0.6336996336996337,0.5136186770428015,0.4884615384615384,0.3939393939393939,0.445578231292517,0.6056644880174292,0.5578231292517006,0.5856164383561644,0.3441860465116279,0.2769230769230769,0.4612244897959183,0.3639846743295019,0.5043859649122807,0.3104838709677419,0.3596837944664031,0.4436363636363636,0.6048780487804878,0.4747899159663865,0.4385245901639344,0.4435146443514644,0.437007874015748,0.3980099502487562
align-dinov2+1b-llama-things+hyp-abl50-218,0.8973198438054668,0.0,0.9453551912568308,0.8153846153846154,0.9713322091062394,0.8692579505300353,0.9329268292682928,0.9166666666666666,0.9382716049382716,0.8613138686131386,0.932367149758454,0.9153846153846154,0.965174129353234,0.9154929577464788,0.9147727272727272,0.8176100628930818,0.8457142857142858,0.8871595330739299,0.9473684210526316,0.981042654028436,0.8786127167630058,0.9225543478260868,0.8176100628930818,0.7767441860465116,0.900763358778626,0.8268156424581006,0.958904109589041,0.8888888888888888,0.8918918918918919,0.9441624365482234,0.9154929577464788,0.8014184397163121,0.8581081081081081,0.9646464646464646,0.9786666666666668,0.9069767441860463,0.7745664739884393,0.9822222222222222,0.921875,0.8356807511737089,0.8932584269662921,0.935672514619883,0.8820224719101124,0.903954802259887,0.7606382978723404,0.8875739644970414,0.8907103825136612,0.9759615384615384,0.7777777777777778,0.7746478873239436,0.8128654970760234,0.8994413407821229,0.8012422360248447,0.8275862068965517,0.9202898550724636
align-dinov2+500m-things+hyp-abl10-42-random,0.8592085235920852,0.0,0.8787878787878788,0.9375,0.9545454545454546,0.7547169811320755,1.0,0.9830508474576272,0.9090909090909092,0.8103448275862069,0.9142857142857144,0.8095238095238095,0.8157894736842105,0.9204545454545454,0.7222222222222222,1.0,0.8918918918918919,0.7288135593220338,0.8125,0.8064516129032258,0.92,0.9725274725274724,0.7619047619047619,0.8163265306122449,0.696969696969697,0.9375,0.9230769230769232,0.868421052631579,0.8448275862068966,0.935483870967742,0.8,0.7241379310344828,0.9736842105263158,0.9166666666666666,0.975,0.9148936170212766,0.6818181818181818,0.7692307692307693,0.8208955223880597,0.7872340425531915,0.8,0.90625,0.9722222222222222,0.967741935483871,0.7872340425531915,0.6956521739130435,0.95,0.7777777777777778,0.5777777777777777,0.7142857142857143,0.7777777777777778,0.8157894736842105,0.7291666666666666,0.7627118644067796,0.9545454545454546
align-dinov2+1b-llama-things+hyp-abl40cat-42,0.8262032085561497,0.0,0.9333333333333332,,0.9190897597977244,0.5816831683168316,0.9077490774907748,,,0.6723300970873787,0.912087912087912,0.6208530805687204,,,0.9407114624505928,0.726457399103139,0.8577981651376146,,0.9605263157894736,0.9312714776632304,,,0.8489583333333334,,0.7821782178217822,0.868421052631579,0.9543147208121828,0.8859060402684564,0.7574257425742574,,0.8034188034188035,0.8564102564102564,0.8652849740932642,0.9377289377289376,0.9591439688715954,0.823076923076923,0.6363636363636364,0.9659863945578232,0.7298474945533769,,0.726027397260274,0.8651162790697674,0.9076923076923076,0.7918367346938775,0.7547892720306514,,0.8104838709677419,0.9604743083003952,0.7345454545454545,,0.7100840336134454,0.8319672131147541,0.6778242677824268,0.7598425196850394,0.7213930348258707
align-dinov2+1b-llama-chat-things+hyp-abl40cat-218,0.8405525846702318,0.0,0.9229166666666668,,0.8925410872313527,0.8465346534653465,0.8523985239852399,,,0.6796116504854369,0.8864468864468864,0.8767772511848341,,,0.932806324110672,0.820627802690583,0.8256880733944955,,0.9517543859649122,0.8487972508591065,,,0.8385416666666666,,0.7821782178217822,0.868421052631579,1.0,0.8926174496644296,0.7574257425742574,,0.8717948717948718,0.8256410256410256,0.8601036269430051,0.9377289377289376,0.9747081712062255,0.7961538461538461,0.6212121212121212,0.9897959183673468,0.8649237472766884,,0.7123287671232876,0.7534883720930232,0.8871794871794871,0.8612244897959184,0.7471264367816092,,0.8064516129032258,0.9683794466403162,0.7781818181818182,,0.6596638655462185,0.7991803278688525,0.6778242677824268,0.7598425196850394,0.7164179104477612
align-dinov2+500m-things+hyp-abl40cat-42,0.7549019607843137,0.0,0.7020833333333333,,0.7737041719342604,0.7945544554455446,0.8191881918819188,,,0.5533980582524272,0.8498168498168498,0.6066350710900474,,,0.7984189723320159,0.6591928251121076,0.8256880733944955,,0.75,0.9278350515463918,,,0.6614583333333334,,0.8168316831683168,0.6885964912280702,0.9035532994923858,0.8221476510067114,0.599009900990099,,0.782051282051282,0.5794871794871795,0.8290155440414507,0.9377289377289376,0.7782101167315175,0.7153846153846154,0.6666666666666666,0.9149659863945578,0.7777777777777778,,0.6335616438356164,0.8372093023255814,0.882051282051282,0.5918367346938775,0.7203065134099617,,0.8669354838709677,0.841897233201581,0.7127272727272728,,0.6890756302521008,0.75,0.6276150627615062,0.6929133858267716,0.7960199004975125
align-siglip+1b-llama-things+hyp-abl10-7,0.941400304414003,0.0,0.9292929292929292,0.875,0.9924242424242424,0.8301886792452831,1.0,0.9491525423728814,0.8727272727272727,0.9310344827586208,1.0,0.8571428571428571,1.0,0.9886363636363636,1.0,1.0,0.945945945945946,1.0,0.875,1.0,1.0,0.9835164835164836,0.9047619047619048,0.7755102040816326,0.7575757575757576,1.0,1.0,0.8421052631578947,0.9310344827586208,0.9032258064516128,1.0,0.8620689655172413,1.0,0.9375,1.0,1.0,0.8409090909090909,1.0,0.9701492537313432,0.8723404255319149,0.9,0.9375,0.8888888888888888,1.0,0.7659574468085106,0.9782608695652174,0.95,1.0,0.8666666666666667,0.8857142857142857,0.925925925925926,0.9210526315789472,0.9166666666666666,1.0,0.9318181818181818
align-dinov2+500m-things+hyp-abl10-7-random,0.865296803652968,0.0,0.898989898989899,0.875,0.9848484848484848,0.8679245283018868,0.8611111111111112,0.9830508474576272,0.8909090909090909,0.8448275862068966,1.0,0.8095238095238095,0.8421052631578947,0.8863636363636364,0.6944444444444444,0.8421052631578947,0.7567567567567568,0.847457627118644,0.9375,0.8387096774193549,1.0,0.9615384615384616,0.8095238095238095,0.6530612244897959,0.5757575757575758,0.9375,0.6923076923076923,0.8421052631578947,0.896551724137931,0.967741935483871,0.9,0.7586206896551724,0.7368421052631579,0.875,0.9625,0.8297872340425532,0.7954545454545454,0.8076923076923077,0.7164179104477612,0.8936170212765957,0.5,0.90625,0.8611111111111112,0.935483870967742,0.851063829787234,0.9347826086956522,0.8833333333333333,0.9074074074074074,0.6666666666666666,0.8285714285714286,0.7777777777777778,0.868421052631579,0.75,0.8813559322033898,0.9772727272727272
align-siglip+1b-llama-chat-things+hyp-abl90-7,0.762853385930309,0.0,0.8604166666666667,0.6711409395973155,0.8255813953488372,0.7326478149100257,0.7732793522267206,0.8897058823529411,0.8465909090909091,0.6843434343434344,0.8244274809160306,0.5477386934673367,0.7265917602996255,0.8891304347826087,0.6736401673640168,0.7850467289719626,0.7416267942583732,0.9028132992327366,0.706140350877193,0.8381294964028777,0.6147186147186147,0.916414904330312,0.734375,0.6506849315068494,0.6436170212765957,0.8190045248868778,0.8375634517766497,0.8362989323843416,0.59375,0.7935222672064778,0.672566371681416,0.6666666666666666,0.6321243523316062,0.8726591760299626,0.9107142857142856,0.710204081632653,0.7429718875502008,0.8591549295774648,0.8436018957345972,0.6761565836298933,0.6093189964157706,0.8229665071770335,0.7277486910994765,0.6094420600858369,0.5891472868217055,0.7117117117117117,0.7258064516129032,0.854251012145749,0.5205992509363296,0.6138613861386139,0.7361702127659574,0.7130801687763713,0.6623376623376623,0.64,0.6313131313131313
align-dinosiglip+1b-llama-things+hyp-abl90-218,0.6859960552268245,0.0,0.8625,0.4899328859060403,0.8604651162790697,0.4781491002570694,0.6153846153846154,0.7279411764705882,0.7102272727272727,0.6161616161616161,0.4541984732824427,0.592964824120603,0.5730337078651685,0.8478260869565217,0.6527196652719666,0.5700934579439252,0.5789473684210527,0.8644501278772379,0.7807017543859649,0.7697841726618705,0.5367965367965368,0.9023162134944612,0.65625,0.6267123287671232,0.601063829787234,0.7873303167420814,0.8477157360406091,0.6761565836298933,0.5989583333333334,0.8016194331983806,0.5265486725663717,0.515625,0.4922279792746113,0.846441947565543,0.7837301587301587,0.6122448979591837,0.5220883534136547,0.6408450704225352,0.7938388625592417,0.5658362989323843,0.6379928315412187,0.6650717703349283,0.6387434554973822,0.5364806866952789,0.4883720930232558,0.509009009009009,0.782258064516129,0.8016194331983806,0.5355805243445693,0.6831683168316832,0.5617021276595745,0.620253164556962,0.6017316017316018,0.584,0.6363636363636364
align-dinov2+1b-llama-chat-things+hyp-abl30-7,0.9129970643181212,0.0,0.9494584837545126,0.927536231884058,0.9975550122249388,0.8652849740932642,0.8898305084745762,0.9407407407407408,0.9683544303797468,0.9085365853658536,0.9224806201550388,0.8695652173913043,0.9402985074626866,0.951219512195122,0.9152542372881356,0.9347826086956522,0.8785046728971962,0.9585798816568049,0.9891304347826086,1.0,0.9423076923076924,0.9240780911062908,0.9913793103448276,0.7777777777777778,0.8793103448275862,0.7867647058823529,0.9777777777777776,0.953125,0.9224137931034484,0.9618320610687024,0.963963963963964,0.8738738738738738,0.9540229885057472,0.9666666666666668,0.984189723320158,0.9590163934426228,0.8095238095238095,0.9790209790209792,0.91,0.902439024390244,0.7583333333333333,0.8829787234042553,0.8795180722891566,0.9,0.8062015503875969,0.824,0.9133858267716536,0.9798657718120806,0.8439716312056738,0.9302325581395348,0.696551724137931,0.953846153846154,0.6595744680851063,0.784,0.9278350515463918
align-dinov2+500m-things+hyp-abl20cat-7,0.7843722563652327,0.0,0.9458333333333332,,,0.7698019801980198,0.8044280442804428,,,0.5315533980582524,,,,0.8934782608695652,,,,0.9662650602409638,,,,,0.609375,,,,0.9238578680203046,,,,,0.7897435897435897,0.8497409326424871,,,,0.6931818181818182,,,,0.589041095890411,,,,0.7739463601532567,,0.8911290322580645,0.9802371541501976,0.7418181818181818,0.8195121951219512,0.6092436974789915,,0.5899581589958159,,0.7562189054726368
align-dinov2+1b-things+hyp-abl20cat-218,0.8431957857769974,0.0,0.9666666666666668,,,0.7722772277227723,0.966789667896679,,,0.6407766990291263,,,,0.932608695652174,,,,0.9686746987951808,,,,,0.8333333333333334,,,,0.9796954314720812,,,,,0.7846153846153846,0.8549222797927462,,,,0.7386363636363636,,,,0.7602739726027398,,,,0.7432950191570882,,0.935483870967742,0.984189723320158,0.7563636363636363,0.8780487804878049,0.8067226890756303,,0.6736401673640168,,0.8208955223880597
align-siglip+1b-things-218,0.8121895299961789,0.0,0.8979166666666667,0.8113207547169812,0.9557522123893806,0.7103960396039604,0.8745387453874539,0.8297101449275363,0.8539325842696629,0.6966019417475728,0.8278388278388278,0.4549763033175355,0.7942238267148014,0.8782608695652174,0.6561264822134387,0.7085201793721974,0.7935779816513762,0.9228915662650602,0.868421052631579,0.852233676975945,0.8831168831168831,0.8850687622789783,0.7083333333333334,0.7973856209150327,0.6336633663366337,0.7719298245614035,0.9137055837563453,0.7986577181208053,0.7079207920792079,0.8132295719844358,0.8290598290598291,0.6564102564102564,0.8134715025906736,0.956043956043956,0.9591439688715954,0.7423076923076923,0.7310606060606061,0.9693877551020408,0.8758169934640523,0.5204081632653061,0.8116438356164384,0.8093023255813954,0.8512820512820513,0.726530612244898,0.735632183908046,0.8333333333333334,0.9233870967741936,0.9446640316205532,0.76,0.824390243902439,0.6512605042016807,0.7336065573770492,0.6527196652719666,0.8267716535433071,0.5970149253731343
align-siglip+500m-things-42,0.7866513819895554,0.0,0.9020833333333332,0.7861635220125787,0.9279393173198482,0.745049504950495,0.7084870848708487,0.6992753623188406,0.848314606741573,0.7669902912621359,0.8205128205128205,0.5734597156398105,0.776173285198556,0.8630434782608696,0.7549407114624506,0.7130044843049327,0.7155963302752294,0.8698795180722891,0.8947368421052632,0.8591065292096219,0.7012987012987013,0.9233791748526524,0.7083333333333334,0.7549019607843137,0.5198019801980198,0.8114035087719298,0.8984771573604061,0.7516778523489933,0.698019801980198,0.8443579766536965,0.7649572649572649,0.6410256410256411,0.7979274611398963,0.9523809523809524,0.7470817120622568,0.5230769230769231,0.7007575757575758,0.8741496598639455,0.7363834422657952,0.4829931972789115,0.7465753424657534,0.7906976744186046,0.8153846153846154,0.7061224489795919,0.7432950191570882,0.7149122807017544,0.8991935483870968,0.9446640316205532,0.6618181818181819,0.8097560975609757,0.7521008403361344,0.7868852459016393,0.702928870292887,0.7992125984251969,0.8507462686567164
align-dinov2+1b-llama-things+hyp-abl40cat-7,0.8165775401069518,0.0,0.9333333333333332,,0.8862199747155499,0.7326732673267327,0.918819188191882,,,0.6140776699029126,0.9047619047619048,0.7156398104265402,,,0.8893280632411067,0.7757847533632287,0.8394495412844036,,0.9517543859649122,0.9175257731958762,,,0.8177083333333334,,0.7821782178217822,0.9078947368421052,0.9949238578680204,0.8557046979865772,0.8217821782178217,,0.7478632478632479,0.7948717948717948,0.8290155440414507,0.945054945054945,0.9221789883268484,0.7346153846153847,0.6363636363636364,0.9387755102040816,0.514161220043573,,0.773972602739726,0.9302325581395348,0.8717948717948718,0.7673469387755102,0.7471264367816092,,0.8024193548387096,0.9407114624505928,0.7745454545454545,,0.7142857142857143,0.8934426229508197,0.7154811715481172,0.7480314960629921,0.7064676616915423
align-dinov2+1b-things-7,0.8440326073111706,0.0,0.9125,0.6163522012578616,0.9064475347661188,0.7524752475247525,0.8929889298892989,0.8768115942028986,0.9382022471910112,0.7135922330097088,0.8571428571428571,0.7251184834123223,0.9205776173285198,0.9391304347826088,0.8853754940711462,0.7847533632286996,0.8853211009174312,0.927710843373494,0.881578947368421,0.9690721649484536,0.9004329004329005,0.8644400785854617,0.765625,0.7581699346405228,0.7772277227722773,0.881578947368421,0.8578680203045685,0.9194630872483222,0.698019801980198,0.9377431906614786,0.7735042735042735,0.6564102564102564,0.8238341968911918,0.912087912087912,0.8073929961089494,0.7692307692307693,0.7954545454545454,0.9217687074829932,0.8779956427015251,0.7312925170068028,0.839041095890411,0.8883720930232558,0.8717948717948718,0.8285714285714286,0.7854406130268199,0.7368421052631579,0.907258064516129,0.932806324110672,0.8618181818181818,0.848780487804878,0.7857142857142857,0.7663934426229508,0.7573221757322176,0.7677165354330708,0.8208955223880597
align-dinosiglip+1b-llama-things+hyp-abl10-7,0.9360730593607306,0.0,0.9292929292929292,0.875,1.0,0.9056603773584906,1.0,1.0,0.9454545454545454,0.8793103448275862,1.0,0.8571428571428571,0.9736842105263158,0.9886363636363636,0.9722222222222222,0.9473684210526316,0.972972972972973,0.9491525423728814,0.9166666666666666,0.9516129032258064,1.0,0.9725274725274724,0.9047619047619048,0.8571428571428571,0.9393939393939394,1.0,0.8846153846153846,0.8947368421052632,0.9482758620689656,1.0,0.9,1.0,0.9210526315789472,0.9375,1.0,0.9787234042553192,0.7727272727272727,1.0,0.9253731343283582,0.8723404255319149,0.7,0.875,0.9722222222222222,1.0,0.9361702127659576,1.0,0.85,1.0,0.7777777777777778,0.8857142857142857,0.4814814814814814,0.8947368421052632,0.9166666666666666,1.0,0.9318181818181818
align-dinov2+1b-things+hyp-abl30-218,0.9081932212436616,0.0,0.9566787003610108,0.9565217391304348,0.9975550122249388,0.8393782383419689,0.9152542372881356,0.9037037037037036,0.9556962025316456,0.9146341463414634,0.9147286821705426,0.927536231884058,0.9776119402985076,0.9308943089430894,0.9322033898305084,0.9239130434782608,1.0,0.9467455621301776,1.0,1.0,0.8557692307692307,0.8915401301518439,0.896551724137931,0.7847222222222222,0.8706896551724138,0.7941176470588235,0.9777777777777776,0.9375,0.9224137931034484,1.0,0.945945945945946,0.945945945945946,0.942528735632184,0.975,0.9802371541501976,0.9590163934426228,0.7857142857142857,0.972027972027972,0.905,0.8373983739837398,0.7916666666666666,0.9680851063829788,0.7590361445783133,0.8818181818181818,0.7906976744186046,0.904,0.9212598425196852,0.9798657718120806,0.8226950354609929,0.872093023255814,0.7310344827586207,0.8307692307692308,0.723404255319149,0.72,0.9484536082474226
align-dinov2+1b-llama-things+hyp-abl30-7,0.9077929009874568,0.0,0.9422382671480144,1.0,1.0,0.8601036269430051,0.9322033898305084,0.9333333333333332,0.981012658227848,0.9329268292682928,0.8992248062015504,0.8115942028985508,0.9328358208955224,0.9105691056910568,0.9152542372881356,0.9456521739130436,0.9158878504672896,0.9822485207100592,0.967391304347826,1.0,0.9615384615384616,0.913232104121475,0.9396551724137931,0.7777777777777778,0.9741379310344828,0.7720588235294118,0.9444444444444444,0.9296875,0.8620689655172413,0.9847328244274808,0.945945945945946,0.90990990990991,0.9080459770114944,0.975,0.9762845849802372,0.9426229508196722,0.7142857142857143,0.9790209790209792,0.875,0.8699186991869918,0.75,0.9042553191489362,0.8795180722891566,0.8636363636363636,0.7984496124031008,0.872,0.9448818897637796,0.9798657718120806,0.8085106382978723,0.8953488372093024,0.6896551724137931,0.953846153846154,0.6276595744680851,0.752,0.9587628865979382
