run_name,overall,total_illegal_ratio,mammal,body part,animal,hardware item,musical,clothing accessory,electronic device,sports equipment,home appliance,game,furniture,tool,piece of women's clothing,car part,footwear,vehicle,watercraft,vegetable,outerwear,food,seafood,weapon,piece of jewelry,farm animal,insect,plant,garden tool,fruit,source of light,office supply item,protective clothing item,dessert,item of clothing,drink,medical equipment,bird,container,arts and crafts item,home decor item,kitchen appliance,headwear,school supply,construction equipment,kitchen tool,breakfast food,sea animal,toy,fastener,scientific equipment,candy,personal hygiene item,safety equipment,condiment
align-dinov2+1b-things+hyp-abl30-7,0.9175340272217776,0.0,0.9530685920577616,0.8985507246376812,0.9975550122249388,0.8601036269430051,0.9576271186440678,0.9407407407407408,0.9367088607594936,0.902439024390244,0.9302325581395348,0.9420289855072465,0.9552238805970148,0.9552845528455284,0.923728813559322,0.9891304347826086,0.97196261682243,0.9289940828402368,0.9782608695652174,1.0,0.8365384615384616,0.915401301518438,0.9741379310344828,0.8125,0.896551724137931,0.8823529411764706,1.0,0.8828125,0.9051724137931034,0.9618320610687024,0.945945945945946,0.8918918918918919,0.9540229885057472,0.975,0.9920948616600792,0.9098360655737704,0.8095238095238095,0.9790209790209792,0.88,0.926829268292683,0.8,0.925531914893617,0.9156626506024096,0.8272727272727273,0.8217054263565892,0.92,0.9921259842519684,0.9865771812080536,0.8156028368794326,0.9534883720930232,0.7517241379310344,0.946153846153846,0.5425531914893617,0.784,0.9690721649484536
align-dinosiglip+1b-things+hyp-abl30-42,0.9003202562049639,0.0,0.9205776173285198,0.9420289855072465,0.982885085574572,0.8341968911917098,0.9067796610169492,0.9333333333333332,0.9113924050632912,0.9085365853658536,0.9069767441860463,0.8840579710144928,0.9402985074626866,0.9552845528455284,0.9322033898305084,0.9021739130434784,0.9065420560747663,0.9467455621301776,0.9565217391304348,1.0,0.903846153846154,0.9002169197396963,0.8448275862068966,0.8541666666666666,0.853448275862069,0.7352941176470589,0.9,0.953125,0.8706896551724138,0.9770992366412212,0.8828828828828829,0.927927927927928,0.8275862068965517,0.95,0.9644268774703556,0.9508196721311476,0.6904761904761905,0.958041958041958,0.855,0.8536585365853658,0.8583333333333333,0.8936170212765957,0.7951807228915663,0.8454545454545455,0.8449612403100775,0.928,0.9763779527559056,0.9664429530201344,0.8581560283687943,0.872093023255814,0.7793103448275862,0.9230769230769232,0.723404255319149,0.72,0.9484536082474226
align-dinov2+1b-llama-things+hyp-abl20cat-42,0.8198419666374013,0.0,0.95,,,0.6237623762376238,0.9520295202952028,,,0.779126213592233,,,,0.8760869565217392,,,,0.946987951807229,,,,,0.796875,,,,0.9543147208121828,,,,,0.8769230769230769,0.844559585492228,,,,0.6818181818181818,,,,0.6986301369863014,,,,0.685823754789272,,0.8709677419354839,0.9723320158102768,0.8145454545454546,0.8926829268292683,0.6848739495798319,,0.6150627615062761,,0.8407960199004975
align-dinov2+1b-things+hyp-abl70-42,0.8795876590144758,0.0,0.9111111111111112,0.7111111111111111,0.9511173184357542,0.8041543026706232,0.9022222222222224,0.9206349206349206,0.9347079037800688,0.8854489164086687,0.9,0.8630952380952381,0.9260869565217392,0.953810623556582,0.8733031674208145,0.8125,0.8317307692307693,0.925925925925926,0.9575471698113208,0.974074074074074,0.9,0.91864406779661,0.6235955056179775,0.87109375,0.7303370786516854,0.817258883248731,0.9877300613496932,0.9299610894941636,0.8351063829787234,0.9136363636363636,0.8440860215053764,0.8162162162162162,0.8354430379746836,0.9678714859437751,0.9716157205240176,0.8165137614678899,0.8536585365853658,0.9734848484848484,0.885558583106267,0.8055555555555556,0.8354430379746836,0.921875,0.8531073446327684,0.8486238532110092,0.7926267281105991,0.7297297297297297,0.9345794392523364,0.9300411522633744,0.7905982905982906,0.8181818181818182,0.780952380952381,0.8401826484018264,0.8324873096446701,0.7747747747747747,0.8651685393258427
align-dinov2+500m-things+hyp-abl20cat-42,0.809657594381036,0.0,0.95,,,0.6460396039603961,0.7527675276752768,,,0.7572815533980582,,,,0.9195652173913044,,,,0.9132530120481928,,,,,0.8333333333333334,,,,0.9441624365482234,,,,,0.7692307692307693,0.8652849740932642,,,,0.6742424242424242,,,,0.6301369863013698,,,,0.7164750957854407,,0.967741935483871,0.984189723320158,0.7163636363636363,0.8585365853658536,0.7310924369747899,,0.698744769874477,,0.8009950248756219
align-dinov2+500m-things-7-random,0.4995541969175901,0.0,0.7020833333333333,0.2264150943396226,0.618204804045512,0.5792079207920792,0.5387453874538746,0.5471014492753623,0.4016853932584269,0.4077669902912621,0.4908424908424908,0.5450236966824644,0.5415162454873647,0.5391304347826087,0.5296442687747036,0.5067264573991032,0.5642201834862385,0.6144578313253012,0.3947368421052631,0.5498281786941581,0.3896103896103896,0.6267190569744597,0.5208333333333334,0.5261437908496732,0.3712871287128713,0.4078947368421052,0.4263959390862944,0.5234899328859061,0.4405940594059406,0.5875486381322957,0.4230769230769231,0.3794871794871794,0.4300518134715025,0.4981684981684982,0.5136186770428015,0.4846153846153846,0.4772727272727273,0.4353741496598639,0.5555555555555556,0.4659863945578231,0.5136986301369864,0.4093023255813953,0.282051282051282,0.4938775510204081,0.3946360153256705,0.4473684210526316,0.25,0.4901185770750988,0.4509090909090909,0.5317073170731708,0.4369747899159664,0.5368852459016393,0.4560669456066946,0.5551181102362205,0.1492537313432835
align-dinov2+1b-things+hyp-abl30cat-218,0.7948066935949221,0.0,,0.610062893081761,,,,0.8985507246376812,,0.4660194174757281,0.8424908424908425,0.8056872037914692,,0.691304347826087,0.9051383399209486,,,,,0.9278350515463918,0.9437229437229436,0.8919449901768173,,,,0.8421052631578947,0.9898477157360406,,,0.8754863813229572,,0.5538461538461539,,0.9413919413919414,,,,0.9319727891156464,0.7058823529411765,0.5680272108843537,0.7328767123287672,0.7627906976744186,,0.7183673469387755,0.7624521072796935,0.6622807017543859,0.9153225806451613,0.9802371541501976,,0.8390243902439024,0.6008403361344538,0.7827868852459017,,0.7913385826771654,0.8905472636815921
align-siglip+1b-things+hyp-abl90-42,0.8276134122287968,0.0,0.8770833333333333,0.7651006711409396,0.9276485788113696,0.7712082262210797,0.8137651821862348,0.8382352941176471,0.8835227272727273,0.8459595959595959,0.8206106870229007,0.5829145728643216,0.8352059925093633,0.9217391304347826,0.8410041841004184,0.8551401869158879,0.7129186602870813,0.8925831202046036,0.925438596491228,0.9244604316546764,0.8701298701298701,0.8841893252769386,0.84375,0.7431506849315068,0.6808510638297872,0.8506787330316742,0.8629441624365483,0.7295373665480427,0.7239583333333334,0.8663967611336032,0.7389380530973452,0.7239583333333334,0.8238341968911918,0.9700374531835206,0.9464285714285714,0.8040816326530612,0.6586345381526104,0.9507042253521126,0.8412322274881516,0.7117437722419929,0.7670250896057348,0.8803827751196173,0.8429319371727748,0.7682403433476395,0.6821705426356589,0.8558558558558559,0.9153225806451613,0.8987854251012146,0.8277153558052435,0.8217821782178217,0.6425531914893617,0.7383966244725738,0.658008658008658,0.684,0.7777777777777778
align-dinov2+1b-things+hyp-abl40cat-7,0.8215686274509804,0.0,0.8666666666666667,,0.9026548672566372,0.6435643564356436,0.7084870848708487,,,0.8009708737864077,0.8424908424908425,0.6350710900473934,,,0.9090909090909092,0.6547085201793722,0.8715596330275229,,0.8596491228070176,0.9518900343642612,,,0.8333333333333334,,0.7871287128712872,0.8157894736842105,0.9543147208121828,0.8691275167785235,0.8564356435643564,,0.6965811965811965,0.9025641025641026,0.8238341968911918,0.9413919413919414,0.9357976653696498,0.6923076923076923,0.678030303030303,0.9659863945578232,0.8518518518518519,,0.7705479452054794,0.8558139534883721,0.9076923076923076,0.8285714285714286,0.7969348659003831,,0.8508064516129032,0.9288537549407114,0.6945454545454546,,0.7394957983193278,0.8319672131147541,0.694560669456067,0.7007874015748031,0.7512437810945274
align-dinov2+500m-things+hyp-abl10cat-7,0.8701298701298701,0.0,,,,,,,,,,,0.855595667870036,,,0.7982062780269058,,,,,,,,,,,,,0.7920792079207921,,,,,0.9010989010989012,0.9455252918287936,,,,0.869281045751634,,,,,,,,0.9032258064516128,0.9881422924901184,,,0.7689075630252101,,0.7656903765690377,,
align-dinov2+1b-llama-things-218,0.8258183670869953,0.0,0.8854166666666666,0.8867924528301887,0.9178255372945638,0.7227722772277227,0.8450184501845018,0.9021739130434784,0.8876404494382022,0.8058252427184466,0.7142857142857143,0.7582938388625592,0.8483754512635379,0.9282608695652174,0.9011857707509882,0.8026905829596412,0.8302752293577982,0.8891566265060241,0.8947368421052632,0.9278350515463918,0.8225108225108225,0.9292730844793712,0.734375,0.8398692810457516,0.7920792079207921,0.8464912280701754,0.949238578680203,0.8087248322147651,0.7425742574257426,0.9299610894941636,0.7735042735042735,0.6666666666666666,0.7772020725388601,0.8095238095238095,0.953307392996109,0.7346153846153847,0.5833333333333334,0.9693877551020408,0.644880174291939,0.7312925170068028,0.7705479452054794,0.8232558139534883,0.8923076923076924,0.689795918367347,0.735632183908046,0.7631578947368421,0.8225806451612904,0.9130434782608696,0.8036363636363636,0.7560975609756098,0.6680672268907563,0.7540983606557377,0.7364016736401674,0.7755905511811023,0.7661691542288557
align-dinosiglip+1b-things+hyp-abl10-218,0.9315068493150684,0.0,0.9292929292929292,1.0,1.0,0.9433962264150944,1.0,1.0,0.9272727272727272,0.896551724137931,1.0,0.9047619047619048,1.0,1.0,0.9722222222222222,1.0,0.7567567567567568,1.0,0.8541666666666666,1.0,0.96,0.9615384615384616,0.9047619047619048,0.8367346938775511,0.6363636363636364,0.953125,0.8846153846153846,0.8947368421052632,1.0,1.0,0.9,0.9655172413793104,0.8947368421052632,0.9375,1.0,0.9361702127659576,0.8636363636363636,0.8461538461538461,0.9552238805970148,0.8936170212765957,0.8666666666666667,0.90625,0.9444444444444444,1.0,0.851063829787234,1.0,0.9333333333333332,1.0,0.7333333333333333,0.8,0.6666666666666666,0.8947368421052632,0.8541666666666666,0.9322033898305084,0.9318181818181818
align-dinov2+1b-things+hyp-abl10-7,0.934931506849315,0.0,0.9191919191919192,0.875,1.0,0.9245283018867924,1.0,1.0,0.9454545454545454,0.9310344827586208,1.0,0.5238095238095238,1.0,0.9659090909090908,0.8888888888888888,1.0,1.0,0.9322033898305084,0.9375,1.0,0.96,0.956043956043956,0.8571428571428571,0.9387755102040816,0.6666666666666666,0.9375,1.0,0.8947368421052632,0.9482758620689656,1.0,0.9666666666666668,1.0,0.9736842105263158,0.9375,1.0,1.0,0.9772727272727272,1.0,0.9701492537313432,0.7021276595744681,0.8666666666666667,0.875,1.0,1.0,0.8297872340425532,1.0,0.9166666666666666,1.0,0.7333333333333333,0.8571428571428571,0.7777777777777778,0.8947368421052632,0.8333333333333334,0.9830508474576272,0.9090909090909092
align-siglip+1b-llama-chat-things-7,0.8165838746656476,0.0,0.8520833333333333,0.7547169811320755,0.7724399494310998,0.6856435643564357,0.8413284132841329,0.9094202898550724,0.8286516853932584,0.7305825242718447,0.8241758241758241,0.6350710900473934,0.8194945848375451,0.8847826086956522,0.9209486166007904,0.8071748878923767,0.7568807339449541,0.8650602409638555,0.912280701754386,0.8969072164948454,0.8354978354978355,0.9273084479371316,0.671875,0.7875816993464052,0.801980198019802,0.868421052631579,0.8781725888324873,0.8288590604026845,0.7029702970297029,0.8132295719844358,0.6965811965811965,0.6974358974358974,0.772020725388601,0.9487179487179488,0.9649805447470816,0.7269230769230769,0.7159090909090909,0.9489795918367347,0.7864923747276689,0.7789115646258503,0.75,0.8186046511627907,0.8564102564102564,0.7591836734693878,0.7394636015325671,0.8026315789473685,0.8830645161290323,0.924901185770751,0.7927272727272727,0.8341463414634146,0.7058823529411765,0.7377049180327869,0.7656903765690377,0.7362204724409449,0.7910447761194029
align-dinov2+500m-things+hyp-abl20cat-218,0.7977172958735733,0.0,0.9541666666666668,,,0.7673267326732673,0.8745387453874539,,,0.6747572815533981,,,,0.9282608695652174,,,,0.9132530120481928,,,,,0.8229166666666666,,,,0.9238578680203046,,,,,0.8,0.8393782383419689,,,,0.6515151515151515,,,,0.613013698630137,,,,0.6360153256704981,,0.9274193548387096,0.9644268774703556,0.6836363636363636,0.7121951219512195,0.6302521008403361,,0.6485355648535565,,0.8258706467661692
align-dinosiglip+1b-llama-chat-things+hyp-abl90-7,0.8238658777120316,0.0,0.8229166666666666,0.7986577181208053,0.9224806201550388,0.8123393316195373,0.757085020242915,0.8529411764705882,0.8721590909090909,0.76010101010101,0.8206106870229007,0.6331658291457286,0.8614232209737828,0.808695652173913,0.9288702928870292,0.7616822429906542,0.7511961722488039,0.9207161125319692,0.8771929824561403,0.946043165467626,0.9047619047619048,0.8741188318227593,0.6145833333333334,0.8047945205479452,0.6968085106382979,0.832579185520362,0.9289340101522844,0.8540925266903915,0.703125,0.8866396761133604,0.8230088495575221,0.6822916666666666,0.8341968911917098,0.9775280898876404,0.9821428571428572,0.763265306122449,0.6024096385542169,0.8661971830985915,0.8601895734597157,0.7437722419928826,0.7204301075268817,0.8564593301435407,0.9057591623036648,0.6995708154506438,0.7558139534883721,0.6666666666666666,0.875,0.9149797570850202,0.6891385767790262,0.8811881188118812,0.6936170212765957,0.810126582278481,0.7532467532467533,0.732,0.8333333333333334
align-dinov2+1b-things+hyp-abl10cat-42,0.833902939166097,0.0,,,,,,,,,,,0.7075812274368231,,,0.6681614349775785,,,,,,,,,,,,,0.801980198019802,,,,,0.912087912087912,0.9591439688715954,,,,0.8366013071895425,,,,,,,,0.9032258064516128,0.9723320158102768,,,0.6848739495798319,,0.7280334728033473,,
align-dinov2+500m-things-42-random,0.4980257292064705,0.0,0.4166666666666667,0.1635220125786163,0.5764854614412137,0.5346534653465347,0.5461254612546126,0.5253623188405797,0.4073033707865168,0.3616504854368932,0.4065934065934066,0.4075829383886256,0.5703971119133574,0.5239130434782608,0.616600790513834,0.4349775784753363,0.5596330275229358,0.563855421686747,0.5263157894736842,0.5601374570446735,0.354978354978355,0.6591355599214146,0.515625,0.5359477124183006,0.4356435643564356,0.4780701754385965,0.5279187817258884,0.5805369127516778,0.6039603960396039,0.622568093385214,0.6068376068376068,0.4205128205128205,0.4455958549222797,0.5347985347985348,0.5505836575875487,0.4230769230769231,0.4469696969696969,0.4251700680272108,0.4139433551198257,0.5986394557823129,0.5376712328767124,0.386046511627907,0.3846153846153846,0.3795918367346939,0.4022988505747126,0.5964912280701754,0.3709677419354839,0.525691699604743,0.4181818181818181,0.5463414634146342,0.4369747899159664,0.5163934426229508,0.5230125523012552,0.437007874015748,0.2487562189054726
align-siglip+500m-things+hyp-abl90-42,0.5626561472715319,0.0,0.6458333333333334,0.6308724832214765,0.4509043927648579,0.5089974293059126,0.5587044534412956,0.6176470588235294,0.6136363636363636,0.547979797979798,0.4618320610687023,0.6683417085427136,0.6329588014981273,0.5847826086956521,0.4267782426778242,0.5233644859813084,0.6267942583732058,0.6854219948849105,0.5701754385964912,0.5863309352517986,0.4372294372294372,0.5236656596173213,0.484375,0.5068493150684932,0.5159574468085106,0.5475113122171946,0.365482233502538,0.5516014234875445,0.546875,0.6275303643724697,0.6106194690265486,0.4947916666666667,0.5647668393782384,0.6217228464419475,0.7261904761904762,0.5510204081632653,0.5582329317269076,0.6549295774647887,0.7843601895734598,0.4626334519572954,0.5340501792114696,0.6650717703349283,0.5340314136125655,0.6995708154506438,0.3682170542635659,0.509009009009009,0.439516129032258,0.4291497975708502,0.4569288389513108,0.6881188118811881,0.5702127659574469,0.6582278481012658,0.5757575757575758,0.656,0.4242424242424242
align-dinov2+1b-llama-things-7,0.8411030441981913,0.0,0.9458333333333332,0.8176100628930818,0.9380530973451328,0.7400990099009901,0.9298892988929888,0.9094202898550724,0.8707865168539326,0.7718446601941747,0.8717948717948718,0.8436018957345972,0.9205776173285198,0.941304347826087,0.91699604743083,0.6771300448430493,0.7660550458715596,0.9493975903614458,0.9429824561403508,0.9553264604810996,0.8441558441558441,0.8889980353634578,0.625,0.7908496732026143,0.8316831683168316,0.868421052631579,0.9035532994923858,0.8087248322147651,0.6188118811881188,0.8754863813229572,0.7606837606837606,0.7846153846153846,0.7772020725388601,0.9523809523809524,0.9571984435797666,0.6961538461538461,0.7083333333333334,0.9421768707482994,0.7015250544662309,0.7755102040816326,0.7876712328767124,0.8790697674418605,0.8666666666666667,0.8530612244897959,0.7509578544061303,0.6710526315789473,0.9193548387096774,0.9446640316205532,0.7563636363636363,0.8146341463414634,0.7647058823529411,0.8114754098360656,0.6861924686192469,0.7519685039370079,0.8059701492537313
align-siglip+500m-things+hyp-abl70-42,0.7284690744260857,0.0,0.8822222222222222,0.4222222222222222,0.9217877094972068,0.7299703264094956,0.6666666666666666,0.6785714285714286,0.7869415807560137,0.7430340557275542,0.6423076923076924,0.6071428571428571,0.5782608695652174,0.8568129330254042,0.6561085972850679,0.6822916666666666,0.5528846153846154,0.7685185185185185,0.6839622641509434,0.7296296296296296,0.62,0.9299435028248588,0.7078651685393258,0.76171875,0.4101123595505618,0.7157360406091371,0.8220858895705522,0.6575875486381323,0.6063829787234043,0.7636363636363637,0.6881720430107527,0.654054054054054,0.7721518987341772,0.7831325301204819,0.8187772925764192,0.7339449541284404,0.6487804878048781,0.7840909090909091,0.8147138964577657,0.5793650793650794,0.569620253164557,0.703125,0.5875706214689266,0.6651376146788991,0.7188940092165899,0.5045045045045045,0.780373831775701,0.8353909465020576,0.6367521367521367,0.5989304812834224,0.5619047619047619,0.776255707762557,0.7411167512690355,0.7387387387387387,0.5056179775280899
align-siglip+1b-things+hyp-abl90-218,0.7942143326758712,0.0,0.6958333333333333,0.6442953020134228,0.928940568475452,0.7223650385604113,0.8097165991902834,0.6029411764705882,0.8664772727272727,0.7424242424242424,0.7862595419847328,0.3165829145728643,0.7303370786516854,0.8717391304347826,0.8535564853556485,0.6448598130841121,0.6794258373205742,0.8695652173913043,0.925438596491228,0.9100719424460432,0.8787878787878788,0.9013091641490432,0.7916666666666666,0.8082191780821918,0.6329787234042553,0.755656108597285,0.8527918781725888,0.7366548042704626,0.7395833333333334,0.8663967611336032,0.7168141592920354,0.7447916666666666,0.689119170984456,0.9363295880149812,0.9027777777777778,0.7020408163265306,0.7710843373493976,0.897887323943662,0.8767772511848341,0.6441281138790036,0.7956989247311828,0.8995215311004785,0.8848167539267016,0.759656652360515,0.6821705426356589,0.7117117117117117,0.9274193548387096,0.7611336032388664,0.6779026217228464,0.7673267326732673,0.6808510638297872,0.759493670886076,0.8051948051948052,0.768,0.7878787878787878
align-siglip+1b-things+hyp-abl70-7,0.9146805088463226,0.0,0.9644444444444444,0.674074074074074,0.9567039106145252,0.8249258160237388,0.92,0.9523809523809524,0.9243986254295532,0.891640866873065,0.9307692307692308,0.8928571428571429,0.8956521739130435,0.9260969976905312,0.9140271493212668,0.875,0.8605769230769231,0.9506172839506172,0.8773584905660378,0.9629629629629628,0.945,0.944632768361582,0.8932584269662921,0.87109375,0.904494382022472,0.8629441624365483,0.9202453987730062,0.906614785992218,0.8085106382978723,0.968181818181818,0.935483870967742,0.9027027027027028,0.930379746835443,0.9678714859437751,0.980349344978166,0.9311926605504588,0.848780487804878,0.9772727272727272,0.9209809264305178,0.8452380952380952,0.9620253164556962,0.984375,0.8813559322033898,0.9128440366972476,0.8663594470046083,0.963963963963964,0.9205607476635514,0.9835390946502056,0.8717948717948718,0.8770053475935828,0.8428571428571429,0.8949771689497716,0.8629441624365483,0.8648648648648649,0.8651685393258427
align-dinov2+1b-llama-chat-things-7,0.634632530887785,0.0,0.8229166666666666,0.5471698113207547,0.4652338811630847,0.6138613861386139,0.6199261992619927,0.6268115942028986,0.5196629213483146,0.6213592233009708,0.7032967032967034,0.4976303317535545,0.7364620938628159,0.8217391304347826,0.7035573122529645,0.726457399103139,0.6146788990825688,0.6819277108433734,0.4473684210526316,0.7628865979381443,0.5411255411255411,0.6581532416502947,0.5677083333333334,0.6764705882352942,0.6732673267326733,0.7192982456140351,0.8324873096446701,0.7919463087248322,0.495049504950495,0.7509727626459144,0.5213675213675214,0.517948717948718,0.5233160621761658,0.7509157509157509,0.6731517509727627,0.5192307692307693,0.5795454545454546,0.7687074829931972,0.7472766884531591,0.5952380952380952,0.678082191780822,0.6604651162790698,0.6256410256410256,0.4897959183673469,0.4712643678160919,0.5833333333333334,0.7217741935483871,0.7865612648221344,0.6072727272727273,0.6,0.5336134453781513,0.5245901639344263,0.5564853556485355,0.5669291338582677,0.3781094527363184
align-dinov2+1b-llama-things+hyp-abl20cat-218,0.839332748024583,0.0,0.9479166666666666,,,0.8094059405940595,0.915129151291513,,,0.8131067961165048,,,,0.9021739130434784,,,,0.9518072289156626,,,,,0.890625,,,,0.949238578680203,,,,,0.8923076923076924,0.8290155440414507,,,,0.6931818181818182,,,,0.6746575342465754,,,,0.7624521072796935,,0.8790322580645161,0.9881422924901184,0.7781818181818182,0.8585365853658536,0.6638655462184874,,0.7154811715481172,,0.7313432835820896
align-dinov2+500m-things+hyp-abl70-218,0.8635034361748793,0.0,0.9333333333333332,0.8296296296296296,0.9483240223463688,0.7952522255192879,0.7555555555555555,0.9325396825396826,0.9381443298969072,0.8854489164086687,0.9384615384615383,0.7559523809523809,0.7478260869565218,0.9099307159353348,0.9457013574660632,0.8229166666666666,0.7788461538461539,0.904320987654321,0.8537735849056604,0.9037037037037036,0.92,0.9062146892655368,0.6573033707865169,0.80078125,0.7640449438202247,0.8223350253807107,0.9447852760736196,0.926070038910506,0.8457446808510638,0.8727272727272727,0.8548387096774194,0.772972972972973,0.9113924050632912,0.9477911646586346,0.9868995633187772,0.8073394495412844,0.7365853658536585,0.9583333333333334,0.8801089918256131,0.7341269841269841,0.7552742616033755,0.9322916666666666,0.864406779661017,0.8669724770642202,0.7972350230414746,0.8153153153153153,0.9299065420560748,0.925925925925926,0.6794871794871795,0.8288770053475936,0.8142857142857143,0.8401826484018264,0.7461928934010152,0.7702702702702703,0.8314606741573034
align-siglip+1b-llama-things-42,0.5680168131448223,0.0,0.7083333333333334,0.3647798742138364,0.7307206068268015,0.6039603960396039,0.4464944649446494,0.5942028985507246,0.547752808988764,0.558252427184466,0.4468864468864469,0.2417061611374407,0.5379061371841155,0.7782608695652173,0.4347826086956521,0.5829596412556054,0.3577981651376147,0.6265060240963856,0.3903508771929824,0.6701030927835051,0.2987012987012987,0.8094302554027505,0.5833333333333334,0.5,0.4504950495049505,0.5657894736842105,0.766497461928934,0.4932885906040268,0.3217821782178218,0.6848249027237354,0.4444444444444444,0.4564102564102564,0.38860103626943,0.717948717948718,0.7334630350194552,0.6076923076923076,0.5340909090909091,0.6156462585034014,0.6840958605664488,0.4693877551020408,0.5582191780821918,0.4697674418604651,0.441025641025641,0.3877551020408163,0.421455938697318,0.3859649122807017,0.5564516129032258,0.6561264822134387,0.4145454545454545,0.4195121951219512,0.5210084033613446,0.5860655737704918,0.5397489539748954,0.4291338582677165,0.5223880597014925
align-siglip+500m-things+hyp-abl70-7,0.9012282497441146,0.0,0.9377777777777778,0.8,0.973463687150838,0.8130563798219584,0.9688888888888888,0.8968253968253969,0.9381443298969072,0.913312693498452,0.9615384615384616,0.7678571428571429,0.8347826086956521,0.9353348729792148,0.9004524886877828,0.8958333333333334,0.7884615384615384,0.9444444444444444,0.8773584905660378,0.974074074074074,0.835,0.944632768361582,0.7415730337078652,0.86328125,0.797752808988764,0.8324873096446701,0.9570552147239264,0.906614785992218,0.7712765957446809,0.9636363636363636,0.9086021505376344,0.8864864864864865,0.9050632911392406,0.9598393574297188,0.9759825327510916,0.9220183486238532,0.8390243902439024,0.9696969696969696,0.9427792915531336,0.8928571428571429,0.8016877637130801,0.953125,0.847457627118644,0.8807339449541285,0.8571428571428571,0.9144144144144144,0.9205607476635514,0.97119341563786,0.8888888888888888,0.839572192513369,0.819047619047619,0.9315068493150684,0.8121827411167513,0.8423423423423423,0.8595505617977528
align-dinosiglip+1b-llama-things+hyp-abl70-7,0.8689866939611054,0.0,0.9133333333333332,0.8222222222222222,0.9315642458100558,0.8397626112759644,0.8577777777777778,0.8412698412698413,0.9209621993127148,0.913312693498452,0.8692307692307693,0.8452380952380952,0.8869565217391304,0.9053117782909932,0.9095022624434388,0.8489583333333334,0.8701923076923077,0.9660493827160492,0.9622641509433962,0.9185185185185184,0.92,0.9265536723163842,0.6235955056179775,0.81640625,0.8202247191011236,0.8527918781725888,0.98159509202454,0.8754863813229572,0.7074468085106383,0.9136363636363636,0.8118279569892473,0.7945945945945946,0.879746835443038,0.9558232931726908,0.9934497816593888,0.7660550458715596,0.7219512195121951,0.9772727272727272,0.8528610354223434,0.7619047619047619,0.8143459915611815,0.9375,0.8587570621468926,0.8165137614678899,0.7741935483870968,0.6801801801801802,0.897196261682243,0.897119341563786,0.8632478632478633,0.8288770053475936,0.5571428571428572,0.908675799086758,0.8121827411167513,0.8648648648648649,0.8426966292134831
align-dinov2+1b-llama-things+hyp-abl50-7,0.8943024494142705,0.0,0.9590163934426228,0.6846153846153846,0.9797639123102868,0.8445229681978799,0.951219512195122,0.8529411764705882,0.9382716049382716,0.843065693430657,0.8743961352657005,0.9307692307692308,0.9751243781094528,0.9352112676056338,0.9318181818181818,0.8679245283018868,0.8057142857142857,0.906614785992218,0.9473684210526316,0.985781990521327,0.9248554913294798,0.9239130434782608,0.6855345911949685,0.8697674418604651,0.8854961832061069,0.8491620111731844,0.9383561643835616,0.9166666666666666,0.8243243243243243,0.8984771573604061,0.9577464788732394,0.8297872340425532,0.9391891891891893,0.9696969696969696,0.976,0.8895348837209303,0.6647398843930635,0.96,0.91796875,0.7746478873239436,0.8202247191011236,0.95906432748538,0.8764044943820225,0.8531073446327684,0.776595744680851,0.8994082840236687,0.8961748633879781,0.908653846153846,0.8555555555555555,0.9225352112676056,0.7602339181286549,0.9720670391061452,0.8260869565217391,0.8325123152709359,0.8768115942028986
