run_name,overall,total_illegal_ratio,mammal,body part,animal,hardware item,musical,clothing accessory,electronic device,sports equipment,home appliance,game,furniture,tool,piece of women's clothing,car part,footwear,vehicle,watercraft,vegetable,outerwear,food,seafood,weapon,piece of jewelry,farm animal,insect,plant,garden tool,fruit,source of light,office supply item,protective clothing item,dessert,item of clothing,drink,medical equipment,bird,container,arts and crafts item,home decor item,kitchen appliance,headwear,school supply,construction equipment,kitchen tool,breakfast food,sea animal,toy,fastener,scientific equipment,candy,personal hygiene item,safety equipment,condiment
align-dinov2+500m-things+hyp-abl30-42,0.9016546570589804,0.0,0.9494584837545126,0.8840579710144928,0.9975550122249388,0.844559585492228,0.8898305084745762,0.9333333333333332,0.9873417721518988,0.9085365853658536,0.9147286821705426,0.6956521739130435,0.8805970149253731,0.9552845528455284,0.9067796610169492,0.9347826086956522,0.9345794392523364,0.9585798816568049,0.9782608695652174,0.975609756097561,0.8557692307692307,0.9197396963123644,0.9741379310344828,0.8125,0.8620689655172413,0.8014705882352942,0.9,0.9453125,0.9051724137931034,0.9923664122137404,0.8558558558558559,0.9009009009009008,0.8390804597701149,1.0,0.9802371541501976,0.9426229508196722,0.7023809523809523,0.972027972027972,0.895,0.8861788617886179,0.775,0.9361702127659576,0.891566265060241,0.8818181818181818,0.7984496124031008,0.88,0.9291338582677166,0.9798657718120806,0.7943262411347518,0.9186046511627908,0.6758620689655173,0.9384615384615383,0.5531914893617021,0.728,0.9587628865979382
align-dinov2+500m-things+hyp-abl50-218,0.8895101171458999,0.0,0.9617486338797814,0.7769230769230769,0.9527824620573356,0.8197879858657244,0.9146341463414634,0.9362745098039216,0.8271604938271605,0.8576642335766423,0.9565217391304348,0.9307692307692308,0.9900497512437813,0.943661971830986,0.9375,0.7924528301886793,0.7828571428571428,0.906614785992218,0.935672514619883,1.0,0.9364161849710982,0.9307065217391304,0.7735849056603774,0.8046511627906977,0.7786259541984732,0.8100558659217877,0.863013698630137,0.8611111111111112,0.8918918918918919,0.9543147208121828,0.908450704225352,0.8085106382978723,0.8513513513513513,0.9646464646464646,0.9706666666666668,0.8546511627906976,0.7109826589595376,0.9555555555555556,0.94140625,0.9061032863849764,0.8202247191011236,0.9707602339181286,0.8258426966292135,0.8418079096045198,0.7925531914893617,0.8757396449704142,0.912568306010929,0.9182692307692308,0.8277777777777777,0.8873239436619719,0.7368421052631579,0.9664804469273744,0.782608695652174,0.812807881773399,0.855072463768116
align-dinov2+500m-things+hyp-abl40cat-218,0.8609625668449198,0.0,0.9,,0.9709228824273072,0.8193069306930693,0.8745387453874539,,,0.837378640776699,0.8974358974358975,0.8483412322274881,,,0.924901185770751,0.8923766816143498,0.8211009174311926,,0.8421052631578947,0.9828178694158076,,,0.8802083333333334,,0.8811881188118812,0.8201754385964912,0.9086294416243654,0.906040268456376,0.801980198019802,,0.7264957264957265,0.8307692307692308,0.8601036269430051,0.956043956043956,0.8735408560311284,0.7961538461538461,0.7462121212121212,0.8843537414965986,0.9041394335511984,,0.7636986301369864,0.8976744186046511,0.8769230769230769,0.7836734693877551,0.7854406130268199,,0.8830645161290323,0.9644268774703556,0.8436363636363636,,0.7647058823529411,0.8934426229508197,0.7698744769874477,0.7283464566929134,0.7611940298507462
align-siglip+1b-llama-chat-things+hyp-abl50-7,0.9079694710685126,0.0,0.9508196721311476,0.8076923076923077,0.9612141652613828,0.8798586572438163,0.951219512195122,0.9411764705882352,0.8353909465020576,0.916058394160584,0.9758454106280192,0.9307692307692308,0.9552238805970148,0.9549295774647888,0.9659090909090908,0.8490566037735849,0.7371428571428571,0.953307392996109,0.95906432748538,0.981042654028436,0.9710982658959536,0.9347826086956522,0.7610062893081762,0.8418604651162791,0.7938931297709924,0.8100558659217877,0.9315068493150684,0.7268518518518519,0.8783783783783784,0.9390862944162436,0.9577464788732394,0.9432624113475178,0.8783783783783784,0.9848484848484848,0.9733333333333334,0.9593023255813954,0.8092485549132948,0.9688888888888888,0.921875,0.9014084507042254,0.8146067415730337,0.9707602339181286,0.8876404494382022,0.8700564971751412,0.8936170212765957,0.9349112426035504,0.9289617486338798,0.9375,0.8222222222222222,0.8169014084507042,0.8011695906432749,0.9385474860335196,0.9565217391304348,0.8423645320197044,0.8695652173913043
align-siglip+1b-things+hyp-abl30-42,0.9386175607152388,0.0,0.924187725631769,0.8985507246376812,0.9853300733496332,0.8911917098445595,0.9661016949152542,0.9555555555555556,0.9873417721518988,0.951219512195122,0.9612403100775194,0.8840579710144928,0.9850746268656716,0.943089430894309,0.923728813559322,0.9565217391304348,0.8504672897196262,0.9644970414201184,0.967391304347826,1.0,0.9134615384615384,0.9088937093275488,0.9310344827586208,0.8819444444444444,0.8879310344827587,0.8455882352941176,0.9,0.96875,0.896551724137931,0.9923664122137404,0.990990990990991,0.963963963963964,0.9080459770114944,1.0,0.9881422924901184,0.9344262295081968,0.9523809523809524,0.9790209790209792,0.885,0.975609756097561,0.8666666666666667,0.9042553191489362,0.9397590361445785,0.9818181818181818,0.8372093023255814,0.976,0.9763779527559056,0.9932885906040269,0.9219858156028368,0.9767441860465116,0.8482758620689655,0.9615384615384616,0.851063829787234,0.912,1.0
align-dinov2+1b-things+hyp-abl30cat-7,0.7854587420657819,0.0,,0.7547169811320755,,,,0.6376811594202898,,0.8543689320388349,0.5860805860805861,0.909952606635071,,0.908695652173913,0.9288537549407114,,,,,0.9690721649484536,0.9393939393939394,0.4597249508840864,,,,0.8552631578947368,0.9847715736040608,,,0.9455252918287936,,0.7948717948717948,,0.9304029304029304,,,,0.9489795918367347,0.7886710239651417,0.7006802721088435,0.791095890410959,0.7023255813953488,,0.8244897959183674,0.789272030651341,0.7192982456140351,0.6895161290322581,0.9881422924901184,,0.848780487804878,0.819327731092437,0.7786885245901639,,0.7440944881889764,0.8706467661691543
align-dinosiglip+1b-llama-chat-things+hyp-abl30-7,0.8944488924472912,0.0,0.9169675090252708,0.8115942028985508,0.980440097799511,0.8134715025906736,0.7711864406779662,0.925925925925926,0.9430379746835444,0.9085365853658536,0.8449612403100775,0.782608695652174,0.9552238805970148,0.959349593495935,0.9152542372881356,0.8586956521739131,0.9439252336448598,0.9467455621301776,0.9456521739130436,0.9939024390243902,0.903846153846154,0.9088937093275488,0.9482758620689656,0.8333333333333334,0.8620689655172413,0.7941176470588235,0.8666666666666667,0.9140625,0.8275862068965517,0.8931297709923665,0.963963963963964,0.8378378378378378,0.942528735632184,0.95,0.9723320158102768,0.9098360655737704,0.7380952380952381,0.9790209790209792,0.85,0.8943089430894309,0.7833333333333333,0.8936170212765957,0.8674698795180723,0.8545454545454545,0.8062015503875969,0.904,0.9212598425196852,0.9798657718120806,0.8226950354609929,1.0,0.6206896551724138,0.9769230769230768,0.776595744680851,0.752,0.9484536082474226
align-siglip+1b-llama-things+hyp-abl10-42,0.936834094368341,0.0,0.9292929292929292,0.65625,1.0,0.8301886792452831,1.0,0.9830508474576272,0.9454545454545454,0.9655172413793104,0.9714285714285714,0.8095238095238095,1.0,0.9886363636363636,0.9722222222222222,1.0,0.945945945945946,1.0,0.9375,1.0,0.96,0.9945054945054944,0.9047619047619048,0.6938775510204082,0.7575757575757576,1.0,0.9230769230769232,0.8947368421052632,0.896551724137931,0.9032258064516128,0.9666666666666668,1.0,1.0,0.9375,0.975,0.9787234042553192,0.8409090909090909,1.0,0.9701492537313432,0.851063829787234,0.8,0.875,0.8333333333333334,1.0,0.8297872340425532,1.0,0.95,1.0,0.8222222222222222,0.8285714285714286,0.8888888888888888,0.8947368421052632,1.0,1.0,0.8863636363636364
align-dinosiglip+1b-things+hyp-abl70-218,0.8338938441292587,0.0,0.9111111111111112,0.5925925925925926,0.9511173184357542,0.7863501483679525,0.8,0.9126984126984128,0.9106529209621992,0.7708978328173375,0.8076923076923077,0.75,0.7608695652173914,0.745958429561201,0.8642533936651584,0.8072916666666666,0.7692307692307693,0.9074074074074074,0.910377358490566,0.8333333333333334,0.875,0.9310734463276836,0.5561797752808989,0.8671875,0.6685393258426966,0.8527918781725888,0.9325153374233128,0.8326848249027238,0.7074468085106383,0.8590909090909091,0.7849462365591398,0.8540540540540541,0.8860759493670886,0.9558232931726908,0.9847161572052402,0.7981651376146789,0.7024390243902439,0.9242424242424242,0.8637602179836512,0.6349206349206349,0.810126582278481,0.8697916666666666,0.9096045197740112,0.7752293577981652,0.7788018433179723,0.6126126126126126,0.897196261682243,0.897119341563786,0.7521367521367521,0.7914438502673797,0.6238095238095238,0.8264840182648402,0.766497461928934,0.8243243243243243,0.8595505617977528
align-dinosiglip+1b-things+hyp-abl90-42,0.8256410256410256,0.0,0.8729166666666667,0.7718120805369127,0.7984496124031008,0.7660668380462725,0.8421052631578947,0.6948529411764706,0.9147727272727272,0.8055555555555556,0.8396946564885496,0.5678391959798995,0.8089887640449438,0.8717391304347826,0.7866108786610879,0.7850467289719626,0.7703349282296651,0.948849104859335,0.8771929824561403,0.8669064748201439,0.9047619047619048,0.9566968781470292,0.6979166666666666,0.821917808219178,0.7553191489361702,0.7330316742081447,0.8375634517766497,0.7508896797153025,0.734375,0.8947368421052632,0.7964601769911505,0.8385416666666666,0.8808290155440415,0.9700374531835206,0.9543650793650794,0.7020408163265306,0.7871485943775101,0.908450704225352,0.7819905213270142,0.7864768683274022,0.8888888888888888,0.7751196172248804,0.8429319371727748,0.8326180257510729,0.8062015503875969,0.7477477477477478,0.8991935483870968,0.7246963562753036,0.6741573033707865,0.8217821782178217,0.7148936170212766,0.7721518987341772,0.8268398268398268,0.82,0.7777777777777778
align-dinosiglip+500m-things+hyp-abl10-42,0.9299847792998478,0.0,0.9191919191919192,0.9375,1.0,0.8301886792452831,1.0,0.9830508474576272,0.8909090909090909,0.896551724137931,1.0,0.8571428571428571,1.0,0.9772727272727272,0.9444444444444444,1.0,0.8108108108108109,1.0,0.8541666666666666,0.967741935483871,1.0,0.945054945054945,0.7857142857142857,0.7755102040816326,1.0,0.984375,0.8846153846153846,0.8947368421052632,1.0,1.0,0.9,0.896551724137931,0.8421052631578947,0.9375,1.0,0.9574468085106383,0.9545454545454546,0.9230769230769232,0.9253731343283582,0.8936170212765957,0.8333333333333334,0.9375,0.9722222222222222,1.0,0.8297872340425532,0.8913043478260869,0.9333333333333332,1.0,0.8444444444444444,0.8285714285714286,0.8518518518518519,0.9473684210526316,0.7291666666666666,1.0,0.9318181818181818
align-siglip+1b-llama-things-7,0.7260221627818112,0.0,0.8583333333333333,0.5723270440251572,0.7408343868520859,0.4801980198019802,0.7416974169741697,0.7536231884057971,0.7780898876404494,0.558252427184466,0.6446886446886447,0.5355450236966824,0.8411552346570397,0.8260869565217391,0.6837944664031621,0.757847533632287,0.5596330275229358,0.891566265060241,0.9473684210526316,0.7800687285223368,0.5108225108225108,0.9204322200392928,0.8020833333333334,0.6568627450980392,0.5346534653465347,0.6842105263157895,0.7766497461928934,0.6778523489932886,0.6534653465346535,0.8015564202334631,0.7393162393162394,0.5794871794871795,0.5699481865284974,0.8827838827838828,0.877431906614786,0.7346153846153847,0.5378787878787878,0.7482993197278912,0.7603485838779956,0.6292517006802721,0.6027397260273972,0.7069767441860465,0.7435897435897436,0.7510204081632653,0.6053639846743295,0.6578947368421053,0.842741935483871,0.7786561264822134,0.6545454545454545,0.7804878048780488,0.6092436974789915,0.7049180327868853,0.5564853556485355,0.6653543307086615,0.746268656716418
align-siglip+1b-llama-chat-things-42,0.723219971978092,0.0,0.8770833333333333,0.5345911949685535,0.7130214917825537,0.6806930693069307,0.7084870848708487,0.6956521739130435,0.7471910112359551,0.6116504854368932,0.73992673992674,0.5308056872037915,0.7870036101083032,0.8260869565217391,0.6007905138339921,0.7443946188340808,0.6743119266055045,0.8578313253012049,0.8245614035087719,0.8075601374570447,0.5151515151515151,0.8241650294695482,0.703125,0.6143790849673203,0.5445544554455446,0.8508771929824561,0.8477157360406091,0.7181208053691275,0.5643564356435643,0.7859922178988327,0.6923076923076923,0.6051282051282051,0.6735751295336787,0.8608058608058609,0.8735408560311284,0.7307692307692307,0.625,0.826530612244898,0.8583877995642701,0.717687074829932,0.613013698630137,0.7395348837209302,0.6,0.673469387755102,0.6666666666666666,0.5087719298245614,0.8104838709677419,0.8774703557312253,0.5890909090909091,0.6292682926829268,0.6134453781512605,0.6721311475409836,0.602510460251046,0.6771653543307087,0.6169154228855721
align-dinosiglip+1b-things+hyp-abl70-42,0.8683287030267584,0.0,0.9377777777777778,0.8,0.9678770949720672,0.7774480712166172,0.7911111111111111,0.9007936507936508,0.8556701030927835,0.8823529411764706,0.8807692307692307,0.8988095238095238,0.8130434782608695,0.9330254041570438,0.8914027149321267,0.875,0.8028846153846154,0.941358024691358,0.9339622641509434,0.9222222222222224,0.955,0.9412429378531072,0.6741573033707865,0.828125,0.7134831460674157,0.7715736040609137,0.9202453987730062,0.8871595330739299,0.8670212765957447,0.8681818181818182,0.8118279569892473,0.827027027027027,0.9113924050632912,0.9477911646586346,0.960698689956332,0.7706422018348624,0.8,0.8901515151515151,0.8991825613079019,0.6626984126984127,0.8607594936708861,0.921875,0.8587570621468926,0.8394495412844036,0.7142857142857143,0.8423423423423423,0.8738317757009346,0.9176954732510288,0.8376068376068376,0.8021390374331551,0.680952380952381,0.8858447488584474,0.8426395939086294,0.8108108108108109,0.8202247191011236
align-dinov2+500m-things+hyp-abl10-218,0.9250380517503806,0.0,0.9191919191919192,0.90625,0.9772727272727272,0.9622641509433962,0.8888888888888888,1.0,0.9454545454545454,0.8793103448275862,0.9142857142857144,0.8095238095238095,0.9210526315789472,1.0,0.6944444444444444,0.8947368421052632,0.8918918918918919,0.9661016949152542,0.9166666666666666,0.967741935483871,0.92,0.9615384615384616,0.9285714285714286,0.8979591836734694,0.9696969696969696,0.953125,0.8846153846153846,0.8947368421052632,0.9482758620689656,1.0,1.0,0.896551724137931,0.9473684210526316,0.9375,1.0,1.0,0.8409090909090909,1.0,0.8955223880597015,0.7872340425531915,0.7666666666666667,0.8125,1.0,1.0,0.9148936170212766,1.0,0.9166666666666666,0.9814814814814816,0.8888888888888888,0.7714285714285715,0.7407407407407407,0.9473684210526316,0.7083333333333334,0.9152542372881356,0.9318181818181818
align-dinov2+1b-things+hyp-abl30-42,0.9133973845743262,0.0,0.9530685920577616,0.9420289855072465,1.0,0.8238341968911918,0.9576271186440678,0.9333333333333332,0.9936708860759492,0.8841463414634146,0.9147286821705426,0.8985507246376812,0.9776119402985076,0.9308943089430894,0.9067796610169492,0.9130434782608696,0.9813084112149532,0.9112426035502958,0.9565217391304348,0.975609756097561,0.8846153846153846,0.8785249457700651,0.8879310344827587,0.8680555555555556,0.8793103448275862,0.8308823529411765,0.9777777777777776,0.953125,0.9310344827586208,0.9923664122137404,0.945945945945946,0.954954954954955,0.9310344827586208,0.9583333333333334,0.9920948616600792,0.9344262295081968,0.7857142857142857,0.9790209790209792,0.88,0.8373983739837398,0.8083333333333333,0.8404255319148937,0.9397590361445785,0.9181818181818182,0.7751937984496124,0.896,0.952755905511811,0.9798657718120806,0.8439716312056738,0.9534883720930232,0.7448275862068966,0.9,0.7978723404255319,0.76,0.9690721649484536
align-dinov2+1b-llama-chat-things+hyp-abl40cat-42,0.7729055258467024,0.0,0.9041666666666668,,0.2882427307206068,0.7128712871287128,0.8044280442804428,,,0.616504854368932,0.8754578754578755,0.6966824644549763,,,0.8814229249011858,0.8430493273542601,0.8440366972477065,,0.9517543859649122,0.7869415807560137,,,0.7760416666666666,,0.7722772277227723,0.9166666666666666,0.9796954314720812,0.8087248322147651,0.7574257425742574,,0.8461538461538461,0.7435897435897436,0.8704663212435233,0.934065934065934,0.9474708171206224,0.8576923076923076,0.7121212121212122,0.979591836734694,0.8322440087145969,,0.678082191780822,0.8418604651162791,0.882051282051282,0.7755102040816326,0.7662835249042146,,0.8145161290322581,0.7944664031620553,0.7418181818181818,,0.6764705882352942,0.7581967213114754,0.694560669456067,0.7598425196850394,0.6716417910447762
align-siglip+500m-things+hyp-abl50-218,0.8852502662406816,0.0,0.9562841530054644,0.7,0.954468802698145,0.8127208480565371,0.8902439024390244,0.9362745098039216,0.9547325102880658,0.8795620437956204,0.9227053140096618,0.8384615384615385,0.8159203980099502,0.9408450704225352,0.9204545454545454,0.7547169811320755,0.7314285714285714,0.906614785992218,0.9005847953216374,0.990521327014218,0.930635838150289,0.9442934782608696,0.5911949685534591,0.8232558139534883,0.8396946564885496,0.6033519553072626,0.9246575342465754,0.8981481481481481,0.8513513513513513,0.9035532994923858,0.9788732394366196,0.9290780141843972,0.8716216216216216,0.9494949494949496,0.9893333333333332,0.9418604651162792,0.7745664739884393,0.9733333333333334,0.87109375,0.784037558685446,0.7303370786516854,0.9766081871345028,0.9157303370786516,0.8757062146892656,0.7978723404255319,0.863905325443787,0.918032786885246,0.9326923076923076,0.8166666666666667,0.9154929577464788,0.7894736842105263,0.8770949720670391,0.906832298136646,0.8177339901477833,0.9347826086956522
align-siglip+1b-llama-chat-things+hyp-abl10-218,0.9463470319634704,0.0,0.9292929292929292,0.90625,1.0,0.8301886792452831,1.0,1.0,0.9818181818181818,1.0,0.9714285714285714,0.8571428571428571,1.0,1.0,0.8888888888888888,0.9473684210526316,0.972972972972973,0.9830508474576272,0.9375,0.9838709677419356,0.94,0.9615384615384616,0.9047619047619048,0.8367346938775511,0.696969696969697,0.984375,0.9230769230769232,0.8421052631578947,0.9482758620689656,1.0,1.0,0.9655172413793104,0.9736842105263158,0.9375,1.0,1.0,0.9318181818181818,1.0,0.9850746268656716,0.8936170212765957,0.8,0.90625,0.8333333333333334,1.0,0.9148936170212766,1.0,0.95,1.0,0.9555555555555556,0.8857142857142857,0.8518518518518519,0.8947368421052632,0.8333333333333334,0.9322033898305084,1.0
align-dinosiglip+1b-llama-chat-things+hyp-abl50-218,0.8762868299609514,0.0,0.9617486338797814,0.7307692307692307,0.9780775716694772,0.8480565371024735,0.8658536585365854,0.8382352941176471,0.8847736625514403,0.843065693430657,0.8695652173913043,0.8615384615384616,0.7960199004975125,0.9267605633802816,0.9261363636363636,0.7044025157232704,0.7885714285714286,0.9027237354085604,0.9766081871345028,0.95260663507109,0.8901734104046243,0.8980978260869565,0.7861635220125787,0.8604651162790697,0.7175572519083969,0.8435754189944135,0.8904109589041096,0.8611111111111112,0.8243243243243243,0.9289340101522844,0.8450704225352113,0.8723404255319149,0.9054054054054054,0.9545454545454546,0.9733333333333334,0.8430232558139535,0.7398843930635838,0.9733333333333334,0.9140625,0.9061032863849764,0.7752808988764045,0.935672514619883,0.8426966292134831,0.8248587570621468,0.7712765957446809,0.8757396449704142,0.8852459016393442,0.9278846153846154,0.8,0.8380281690140845,0.6842105263157895,0.9497206703910616,0.8571428571428571,0.812807881773399,0.855072463768116
align-dinosiglip+1b-llama-things+hyp-abl10-42,0.9159056316590564,0.0,0.898989898989899,0.8125,0.9772727272727272,0.7169811320754716,1.0,0.9322033898305084,0.9818181818181818,0.896551724137931,1.0,0.8095238095238095,1.0,1.0,0.8888888888888888,0.8947368421052632,0.8108108108108109,0.9322033898305084,0.8541666666666666,0.9032258064516128,0.98,0.9945054945054944,0.7619047619047619,0.7959183673469388,0.6060606060606061,0.984375,0.8846153846153846,0.8947368421052632,0.8793103448275862,1.0,1.0,0.9655172413793104,0.9473684210526316,0.9375,1.0,0.9574468085106383,0.7272727272727273,0.8076923076923077,1.0,0.9148936170212766,0.8333333333333334,0.875,0.9722222222222222,1.0,0.7872340425531915,0.9782608695652174,0.9166666666666666,0.9444444444444444,0.8888888888888888,0.8285714285714286,0.8518518518518519,0.8947368421052632,0.8333333333333334,0.9491525423728814,0.9090909090909092
align-dinov2+1b-llama-things+hyp-abl10cat-218,0.8202323991797676,0.0,,,,,,,,,,,0.9133574007220217,,,0.7309417040358744,,,,,,,,,,,,,0.7772277227722773,,,,,0.9633699633699634,0.9571984435797666,,,,0.5751633986928104,,,,,,,,0.8548387096774194,0.9881422924901184,,,0.6890756302521008,,0.7615062761506276,,
align-siglip+1b-things-7,0.8344796841166731,0.0,0.7854166666666667,0.7672955974842768,0.9329962073324906,0.7351485148514851,0.8892988929889298,0.8695652173913043,0.9297752808988764,0.7718446601941747,0.8644688644688645,0.8483412322274881,0.9133574007220217,0.8956521739130435,0.8300395256916996,0.7443946188340808,0.7064220183486238,0.9204819277108434,0.8377192982456141,0.9072164948453608,0.8701298701298701,0.900785854616896,0.7135416666666666,0.7418300653594772,0.7178217821782178,0.8245614035087719,0.8375634517766497,0.7080536912751678,0.7475247524752475,0.8638132295719845,0.8675213675213675,0.8051282051282052,0.8134715025906736,0.956043956043956,0.9124513618677044,0.7192307692307692,0.8674242424242424,0.8707482993197279,0.8801742919389978,0.7074829931972789,0.7876712328767124,0.8697674418604651,0.7692307692307693,0.8122448979591836,0.7586206896551724,0.8289473684210527,0.9193548387096774,0.91699604743083,0.850909090909091,0.8390243902439024,0.7394957983193278,0.8032786885245902,0.6276150627615062,0.7755905511811023,0.7910447761194029
align-siglip+1b-llama-things+hyp-abl10-218,0.9315068493150684,0.0,0.9292929292929292,0.78125,0.9848484848484848,0.8490566037735849,1.0,0.9661016949152542,0.9636363636363636,0.9655172413793104,1.0,0.9047619047619048,1.0,1.0,0.8055555555555556,1.0,0.8378378378378378,0.9830508474576272,0.8958333333333334,1.0,0.96,0.9285714285714286,0.9047619047619048,0.7551020408163265,1.0,1.0,0.9615384615384616,0.8947368421052632,0.896551724137931,0.8709677419354839,1.0,1.0,1.0,0.9375,1.0,0.9361702127659576,0.8636363636363636,1.0,0.9402985074626866,0.8723404255319149,0.9,0.875,0.9166666666666666,0.9032258064516128,0.9361702127659576,1.0,0.95,0.9444444444444444,0.8444444444444444,0.8285714285714286,0.7407407407407407,0.8947368421052632,0.8333333333333334,0.9322033898305084,0.9318181818181818
align-dinosiglip+1b-llama-chat-things+hyp-abl70-7,0.7986547740897793,0.0,0.9155555555555556,0.7407407407407407,0.946927374301676,0.8160237388724035,0.64,0.8373015873015873,0.8591065292096219,0.804953560371517,0.8615384615384616,0.6904761904761905,0.7478260869565218,0.6766743648960739,0.8506787330316742,0.7916666666666666,0.7692307692307693,0.8641975308641975,0.8113207547169812,0.8148148148148148,0.75,0.9265536723163842,0.7752808988764045,0.765625,0.7640449438202247,0.817258883248731,0.8895705521472392,0.7198443579766537,0.6329787234042553,0.8,0.8225806451612904,0.6054054054054054,0.8417721518987342,0.8835341365461847,0.9082969432314412,0.7385321100917431,0.6048780487804878,0.9242424242424242,0.8392370572207084,0.753968253968254,0.6666666666666666,0.859375,0.711864406779661,0.7752293577981652,0.7373271889400922,0.5675675675675675,0.7523364485981309,0.8559670781893004,0.7735042735042735,0.7165775401069518,0.580952380952381,0.8127853881278538,0.7360406091370558,0.7792792792792793,0.6966292134831461
align-dinov2+1b-llama-things+hyp-abl10-42,0.9311263318112634,0.0,0.9191919191919192,0.96875,0.9696969696969696,0.8867924528301887,1.0,1.0,0.9454545454545454,0.9482758620689656,1.0,0.6666666666666666,1.0,0.9886363636363636,0.8888888888888888,0.9473684210526316,1.0,1.0,0.9375,0.935483870967742,0.92,0.9615384615384616,0.9285714285714286,0.9387755102040816,0.9393939393939394,0.9375,0.8846153846153846,0.9473684210526316,0.9827586206896552,1.0,1.0,1.0,0.9210526315789472,0.9375,0.9875,1.0,0.8181818181818182,1.0,0.9552238805970148,0.8297872340425532,0.7,0.875,1.0,0.967741935483871,0.851063829787234,1.0,0.9333333333333332,1.0,0.7333333333333333,0.8857142857142857,0.5925925925925926,0.8947368421052632,0.7708333333333334,0.8135593220338984,0.9318181818181818
align-dinov2+1b-llama-chat-things+hyp-abl30-218,0.911929543634908,0.0,0.927797833935018,0.927536231884058,0.9902200488997556,0.8860103626943006,0.923728813559322,0.9481481481481482,0.981012658227848,0.8963414634146342,0.9147286821705426,0.7246376811594203,0.9477611940298508,0.943089430894309,0.9322033898305084,0.9782608695652174,0.8411214953271028,0.9644970414201184,0.9891304347826086,1.0,0.903846153846154,0.8937093275488069,0.9655172413793104,0.8333333333333334,0.9396551724137931,0.8014705882352942,0.9666666666666668,0.953125,0.8448275862068966,0.9923664122137404,0.8918918918918919,0.945945945945946,0.9080459770114944,0.9416666666666668,0.984189723320158,0.9344262295081968,0.7738095238095238,0.9790209790209792,0.86,0.902439024390244,0.825,0.946808510638298,0.9036144578313252,0.8909090909090909,0.813953488372093,0.88,0.9212598425196852,0.9798657718120806,0.851063829787234,0.9302325581395348,0.7034482758620689,0.9615384615384616,0.6595744680851063,0.816,0.9587628865979382
align-dinov2+1b-llama-chat-things+hyp-abl30cat-7,0.8132717830351991,0.0,,0.6729559748427673,,,,0.9456521739130436,,0.7184466019417476,0.9157509157509156,0.7393364928909952,,0.8521739130434782,0.8695652173913043,,,,,0.9656357388316152,0.8961038961038961,0.730844793713163,,,,0.8289473684210527,0.9390862944162436,,,0.914396887159533,,0.7076923076923077,,0.8827838827838828,,,,0.9761904761904762,0.7037037037037037,0.782312925170068,0.797945205479452,0.827906976744186,,0.7020408163265306,0.8007662835249042,0.7543859649122807,0.9314516129032258,0.9881422924901184,,0.7414634146341463,0.6386554621848739,0.7991803278688525,,0.7716535433070866,0.8208955223880597
align-dinosiglip+1b-llama-things+hyp-abl70-218,0.654481649363942,0.0,0.7977777777777778,0.3555555555555555,0.8519553072625698,0.658753709198813,0.6044444444444445,0.6111111111111112,0.7628865979381443,0.6563467492260062,0.4038461538461538,0.4702380952380952,0.508695652173913,0.7990762124711316,0.4298642533936652,0.578125,0.5817307692307693,0.6697530864197531,0.6509433962264151,0.6296296296296297,0.555,0.8508474576271187,0.7078651685393258,0.5703125,0.5337078651685393,0.6649746192893401,0.7361963190184049,0.5836575875486382,0.5106382978723404,0.8090909090909091,0.6505376344086021,0.6432432432432432,0.5569620253164557,0.7269076305220884,0.7707423580786026,0.6146788990825688,0.6341463414634146,0.7159090909090909,0.7302452316076294,0.6706349206349206,0.540084388185654,0.5989583333333334,0.5310734463276836,0.591743119266055,0.695852534562212,0.6081081081081081,0.6074766355140186,0.7078189300411523,0.4615384615384615,0.5775401069518716,0.4761904761904761,0.6164383561643836,0.5025380710659898,0.6441441441441441,0.4775280898876404
